"start_date","neparea_km2","neppix","eezarea_km2","eezpix","nsbarea_km2","nsbpix","ssbarea_km2","ssbpix","oparea_km2","oppix","neparea_perc","eezarea_perc","nsbarea_perc","ssbarea_perc","oparea_perc"
2011-02-09,676669.759324769,0,0,0,0,0,0,0,0,0,3.28664939421071,0,0,0,0
2011-02-10,743342.146100142,0,0,0,0,0,0,0,0,0,3.61048351947815,0,0,0,0
2011-02-11,765393.314175585,0,0,0,0,0,0,0,0,0,3.71758814059955,0,0,0,0
2011-02-12,744278.812291664,0,0,0,0,0,0,0,0,0,3.61503299627761,0,0,0,0
2011-02-13,758637.76344555,0,0,0,0,0,0,0,0,0,3.6847757880325,0,0,0,0
2011-02-14,822520.50213019,0,0,0,0,0,0,0,0,0,3.99506032713752,0,0,0,0
2011-02-15,873110.898394512,0,0,0,0,0,0,0,0,0,4.24078269457557,0,0,0,0
2011-02-16,720723.859156966,0,0,0,0,0,0,0,0,0,3.50062434806482,0,0,0,0
2011-02-17,708150.51703469,0,0,0,0,0,0,0,0,0,3.43955442924561,0,0,0,0
2011-02-18,758030.44434213,0,0,0,0,0,0,0,0,0,3.68182598137151,0,0,0,0
2011-02-19,948772.888981404,0,0,0,0,0,0,0,0,0,4.6082801807575,0,0,0,0
2011-02-20,1077599.15049402,0,0,0,0,0,0,0,0,0,5.23400158846659,0,0,0,0
2011-02-21,1110768.57903407,0,0,0,0,0,0,0,0,0,5.3951086583706,0,0,0,0
2011-02-22,968668.166815469,0,0,0,0,0,0,0,0,0,4.70491343788168,0,0,0,0
2011-02-23,1201104.87613591,0,0,0,0,0,0,0,0,0,5.8338806472966,0,0,0,0
2011-02-24,1300065.69451091,0,0,0,0,0,0,0,0,0,6.31454275651712,0,0,0,0
2011-02-25,1595263.88267432,0,0,0,0,0,0,0,0,0,7.74834843931802,0,0,0,0
2011-02-26,1979331.34690362,0,0,0,0,0,0,0,0,0,9.61380065031221,0,0,0,0
2011-02-27,2256924.55307854,0,0,0,0,0,0,0,0,0,10.962097260792,0,0,0,0
2011-02-28,2145594.4819292,0,0,0,0,0,0,0,0,0,10.4213565141307,0,0,0,0
2011-03-01,1929448.62548993,0,0,0,0,0,0,0,0,0,9.37151552694644,0,0,0,0
2011-03-02,1761632.24400936,0,0,0,0,0,0,0,0,0,8.55641539733207,0,0,0,0
2011-03-03,1619813.33232535,0,0,0,0,0,0,0,0,0,7.86758745171944,0,0,0,0
2011-03-04,1714575.80584202,0,0,0,0,0,0,0,0,0,8.32785780056471,0,0,0,0
2011-03-05,1618189.79759974,0,0,0,0,0,0,0,0,0,7.85970178910646,0,0,0,0
2011-03-06,1581775.40168833,0,0,0,0,0,0,0,0,0,7.68283360397846,0,0,0,0
2011-03-07,1544604.02098723,0,0,0,0,0,0,0,0,0,7.50228867171318,0,0,0,0
2011-03-08,1323527.84846481,0,0,0,0,0,0,0,0,0,6.42850067028057,0,0,0,0
2011-03-09,1238361.73229811,0,0,0,0,0,0,0,0,0,6.01484074200794,0,0,0,0
2011-03-10,1228492.63163198,0,0,0,0,0,0,0,0,0,5.966905581202,0,0,0,0
2011-03-11,1446843.37639587,0,0,0,0,0,0,0,0,0,7.02745592073515,0,0,0,0
2011-03-12,1666036.99747549,0,0,0,0,0,0,0,0,0,8.09210019071859,0,0,0,0
2011-03-13,1543934.67423976,0,0,0,0,0,0,0,0,0,7.49903759088421,0,0,0,0
2011-03-14,1397642.60904767,0,0,0,0,0,0,0,0,0,6.78848311314135,0,0,0,0
2011-03-15,1231538.23931802,0,0,0,0,0,0,0,0,0,5.98169838746883,0,0,0,0
2011-03-16,1018778.69380424,0,0,0,0,0,0,0,0,0,4.94830503459726,0,0,0,0
2011-03-17,1041140.90552282,0,0,0,0,0,0,0,0,0,5.05692042428371,0,0,0,0
2011-03-18,1125409.29047103,0,0,0,0,0,0,0,0,0,5.46621998662491,0,0,0,0
2011-03-19,1213258.22176939,0,0,0,0,0,0,0,0,0,5.89291060321447,0,0,0,0
2011-03-20,1191501.77608202,0,0,0,0,0,0,0,0,0,5.78723747676957,0,0,0,0
2011-03-21,1275835.83022484,0,0,0,0,0,0,0,0,0,6.19685600063626,0,0,0,0
2011-03-22,1331164.87554465,0,0,0,0,0,0,0,0,0,6.46559443733555,0,0,0,0
2011-03-23,1422958.40445555,0,0,0,0,0,0,0,0,0,6.91144433978801,0,0,0,0
2011-03-24,1676480.54178439,0,0,0,0,0,0,0,0,0,8.14282547894561,0,0,0,0
2011-03-25,1924137.51058468,0,0,0,0,0,0,0,0,0,9.34571893659289,0,0,0,0
2011-03-26,2024943.685711,0,0,0,0,0,0,0,0,0,9.83534411910766,0,0,0,0
2011-03-27,1948741.81011292,0,0,0,0,0,0,0,0,0,9.46522436006589,0,0,0,0
2011-03-28,1935984.9752522,0,0,0,0,0,0,0,0,0,9.40326319955992,0,0,0,0
2011-03-29,1952852.7261083,0,0,0,0,0,0,0,0,0,9.48519147013645,0,0,0,0
2011-03-30,2002965.10514181,0,0,0,0,0,0,0,0,0,9.72859206240953,0,0,0,0
2011-03-31,2213325.27944963,0,0,0,0,0,0,0,0,0,10.750331441076,0,0,0,0
2011-04-01,2376358.89983876,0,970.95578638092,0,970.95578638092,0,0,0,0,0,11.542201245074,0.220915339918808,1.0484151916866,0,0
2011-04-02,2242810.19782735,0,1947.12506262143,0,1947.12506262143,0,0,0,0,0,10.8935424946055,0.443016871732911,2.10245978694355,0,0
2011-04-03,1945325.14733768,0,1947.12506262143,0,1947.12506262143,0,0,0,0,0,9.44862930393147,0.443016871732911,2.10245978694355,0,0
2011-04-04,1611664.81613692,0,1459.04042450117,0,1459.04042450117,0,0,0,0,0,7.82800933340489,0.33196610582586,1.57543748931508,0,0
2011-04-05,1221024.20901672,0,0,0,0,0,0,0,0,0,5.93063074207124,0,0,0,0
2011-04-06,998617.538369608,0,0,0,0,0,0,0,0,0,4.8503803846736,0,0,0,0
2011-04-07,1034087.15421986,0,0,0,0,0,0,0,0,0,5.02265968316542,0,0,0,0
2011-04-08,1201922.47062485,0,0,0,0,0,0,0,0,0,5.83785178150906,0,0,0,0
2011-04-09,1344400.01299387,0,0,0,0,0,0,0,0,0,6.52987875901585,0,0,0,0
2011-04-10,1620125.89471434,0,0,0,0,0,0,0,0,0,7.86910559697751,0,0,0,0
2011-04-11,1710262.83848918,0,0,0,0,0,0,0,0,0,8.30690930782935,0,0,0,0
2011-04-12,1717061.76408819,0,0,0,0,0,0,0,0,0,8.33993233626135,0,0,0,0
2011-04-13,1673707.32474321,0,0,0,0,0,0,0,0,0,8.12935569995398,0,0,0,0
2011-04-14,1663702.18594244,0,0,0,0,0,0,0,0,0,8.0807597889865,0,0,0,0
2011-04-15,1794579.03418592,0,0,0,0,0,0,0,0,0,8.7164410915245,0,0,0,0
2011-04-16,1513838.93063942,0,0,0,0,0,0,0,0,0,7.35285970113918,0,0,0,0
2011-04-17,1642980.35344171,0,0,0,0,0,0,0,0,0,7.98011187721426,0,0,0,0
2011-04-18,1558415.16698682,0,0,0,0,0,0,0,0,0,7.56937072171971,0,0,0,0
2011-04-19,1705945.64411311,0,0,0,0,0,0,0,0,0,8.28594028404001,0,0,0,0
2011-04-20,1980079.0985003,0,0,0,0,0,0,0,0,0,9.61743255095263,0,0,0,0
2011-04-21,2433293.82631942,0,0,0,0,0,0,0,0,0,11.8187395993428,0,0,0,0
2011-04-22,3274852.35349135,0,0,0,0,0,0,0,0,0,15.9062694252397,0,0,0,0
2011-04-23,3717803.05473725,0,0,0,0,0,0,0,0,0,18.057723120123,0,0,0,0
2011-04-24,3751674.66161887,0,0,0,0,0,0,0,0,0,18.2222407370318,0,0,0,0
2011-04-25,3568610.21466612,0,0,0,0,0,0,0,0,0,17.3330793028351,0,0,0,0
2011-04-26,3068653.5065317,0,0,0,0,0,0,0,0,0,14.9047420093801,0,0,0,0
2011-04-27,2745157.80791698,0,0,0,0,0,0,0,0,0,13.3334926263091,0,0,0,0
2011-04-28,2594860.27107635,0,0,0,0,0,0,0,0,0,12.6034831917194,0,0,0,0
2011-04-29,2842258.1843576,0,0,0,0,0,0,0,0,0,13.8051183920662,0,0,0,0
2011-04-30,2915506.95234672,0,0,0,0,0,0,0,0,0,14.1608946265152,0,0,0,0
2011-05-01,2958726.38697693,0,0,0,0,0,0,0,0,0,14.3708155320796,0,0,0,0
2011-05-02,2812143.58384958,0,0,0,0,0,0,0,0,0,13.6588489125266,0,0,0,0
2011-05-03,2903023.23725238,0,0,0,0,0,0,0,0,0,14.1002600346971,0,0,0,0
2011-05-04,3012730.04182891,0,0,0,0,0,0,0,0,0,14.6331164211892,0,0,0,0
2011-05-05,3333764.38664971,0,0,0,0,0,0,0,0,0,16.1924107747288,0,0,0,0
2011-05-06,3260995.91466377,0,0,0,0,0,0,0,0,0,15.8389673836588,0,0,0,0
2011-05-07,3200576.31555378,0,0,0,0,0,0,0,0,0,15.5455036429244,0,0,0,0
2011-05-08,3066029.83497795,0,0,0,0,0,0,0,0,0,14.8919985870475,0,0,0,0
2011-05-09,2780921.60720058,0,0,0,0,0,0,0,0,0,13.5072008017231,0,0,0,0
2011-05-10,2854660.35438643,0,0,0,0,0,0,0,0,0,13.8653569117435,0,0,0,0
2011-05-11,2643197.00310766,0,0,0,0,0,0,0,0,0,12.8382592975814,0,0,0,0
2011-05-12,2501834.87738775,0,0,0,0,0,0,0,0,0,12.1516500048515,0,0,0,0
2011-05-13,2690850.56371698,0,0,0,0,0,0,0,0,0,13.069717174855,0,0,0,0
2011-05-14,2930917.79898099,0,0,0,0,0,0,0,0,0,14.2357465746876,0,0,0,0
2011-05-15,2896192.71352361,0,0,0,0,0,0,0,0,0,14.0670835311429,0,0,0,0
2011-05-16,2628213.17893206,0,0,0,0,0,0,0,0,0,12.7654814381144,0,0,0,0
2011-05-17,2176088.33766392,0,0,0,0,0,0,0,0,0,10.5694680723858,0,0,0,0
2011-05-18,1910060.6393703,0,0,0,0,0,0,0,0,0,9.27734623393909,0,0,0,0
2011-05-19,1396214.33242616,0,0,0,0,0,0,0,0,0,6.78154583771538,0,0,0,0
2011-05-20,1355279.50330286,0,0,0,0,0,0,0,0,0,6.58272147843786,0,0,0,0
2011-05-21,1517770.23714563,0,0,0,0,0,0,0,0,0,7.37195443083419,0,0,0,0
2011-05-22,1598482.9966748,0,0,0,0,0,0,0,0,0,7.76398398226018,0,0,0,0
2011-05-23,1550696.06498702,0,0,0,0,0,0,0,0,0,7.53187830897052,0,0,0,0
2011-05-24,1317049.23305962,0,0,0,0,0,0,0,0,0,6.39703341893178,0,0,0,0
2011-05-25,1407090.13326314,0,0,0,0,0,0,0,0,0,6.83437063702088,0,0,0,0
2011-05-26,1610142.91014265,0,0,0,0,0,0,0,0,0,7.82061729120826,0,0,0,0
2011-05-27,1934379.8594249,0,0,0,0,0,0,0,0,0,9.39546699928835,0,0,0,0
2011-05-28,2144964.66774879,0,0,0,0,0,0,0,0,0,10.4182974467408,0,0,0,0
2011-05-29,2135417.54790486,0,0,0,0,0,0,0,0,0,10.3719261774191,0,0,0,0
2011-05-30,2053954.7871176,0,0,0,0,0,0,0,0,0,9.97625379853318,0,0,0,0
2011-05-31,2127579.23608119,0,0,0,0,0,0,0,0,0,10.3338547512147,0,0,0,0
2011-06-01,2097032.83697407,0,0,0,0,0,0,0,0,0,10.1854879848013,0,0,0,0
2011-06-02,2188840.7586891,0,0,0,0,0,0,0,0,0,10.6314077944726,0,0,0,0
2011-06-03,2184620.28991294,0,0,0,0,0,0,0,0,0,10.6109085761238,0,0,0,0
2011-06-04,2225248.27166137,0,0,0,0,0,0,0,0,0,10.8082425485104,0,0,0,0
2011-06-05,1938203.92829932,0,0,0,0,0,0,0,0,0,9.41404086560397,0,0,0,0
2011-06-06,1612517.8612148,0,0,0,0,0,0,0,0,0,7.8321526545003,0,0,0,0
2011-06-07,1221658.07374731,0,0,0,0,0,0,0,0,0,5.93370948336873,0,0,0,0
2011-06-08,1019580.88304569,0,0,0,0,0,0,0,0,0,4.95220134405714,0,0,0,0
2011-06-09,1196272.45052877,0,0,0,0,0,0,0,0,0,5.81040909640283,0,0,0,0
2011-06-10,1576895.4902776,0,0,0,0,0,0,0,0,0,7.65913141001921,0,0,0,0
2011-06-11,1989061.26504577,0,0,0,0,0,0,0,0,0,9.66105978835839,0,0,0,0
2011-06-12,2492141.74405361,0,0,0,0,0,0,0,0,0,12.1045695341172,0,0,0,0
2011-06-13,2591968.77043073,0,2253.67234255875,0,2253.67234255875,0,0,0,0,0,12.5894388980084,0.512763607370543,2.4334623204929,0,0
2011-06-14,2629871.0642331,0,0,0,0,0,0,0,0,0,12.77353394474,0,0,0,0
2011-06-15,2721963.70955702,0,0,0,0,0,0,0,0,0,13.2208366840662,0,0,0,0
2011-06-16,2883617.67467752,0,0,0,0,0,0,0,0,0,14.0060053711747,0,0,0,0
2011-06-17,3011031.64405236,0,0,0,0,0,0,0,0,0,14.6248671416159,0,0,0,0
2011-06-18,3200685.70108664,0,0,0,0,0,0,0,0,0,15.5460349388636,0,0,0,0
2011-06-19,3029124.10078791,0,0,0,0,0,0,0,0,0,14.712743925158,0,0,0,0
2011-06-20,2776608.73582601,0,2094.18173961609,0,0,0,0,0,2094.18173961609,0,13.4862527751633,0.476475733857515,0,0,0.668092343543277
2011-06-21,2528966.99418466,0,523.545434904022,0,0,0,0,0,523.545434904022,0,12.2834332772756,0.119118933464379,0,0,0.167023085885819
2011-06-22,2242437.00052635,0,0,0,0,0,0,0,0,0,10.8917298398114,0,0,0,0
2011-06-23,2216286.03398869,0,0,0,0,0,0,0,0,0,10.7647121075357,0,0,0,0
2011-06-24,2383764.42525408,0,0,0,0,0,0,0,0,0,11.5781705865211,0,0,0,0
2011-06-25,2433367.11593122,0,1360.38657859149,0,1360.38657859149,0,0,0,0,0,11.8190955739595,0.309520029280326,1.46891338984445,0,0
2011-06-26,2814203.67100991,0,0,0,0,0,0,0,0,0,13.6688549518452,0,0,0,0
2011-06-27,2874375.81895954,0,3524.62684250444,0,0,0,0,0,0,0,13.9611167987532,0.801935729639239,0,0,0
2011-06-28,2793351.69162251,0,11138.0310675503,0,7763.06801290381,0,0,0,1371.25237298437,0,13.5675749042632,2.53416474140955,8.38237801657394,0,0.437461178333241
2011-06-29,2634403.04313649,0,7330.99146050171,0,7330.99146050171,0,0,0,0,0,12.7955461974115,1.66797344756052,7.91583193088821,0,0
2011-06-30,2437569.7944745,0,928.564968780457,0,928.564968780457,0,0,0,0,0,11.8395083834548,0.21127042919167,1.00264258516453,0,0
2011-07-01,2519192.24274726,0,490.681739437088,0,490.681739437088,0,0,0,0,0,12.2359563796492,0.11164166770532,0.52982658646748,0,0
