"year","Date","STN_ID","SSTP","lat","lon","source"
1998,1998-06-05,"C46146 Halibut Bank",15.887,49.34,-123.727,"DFO_MEDS"
1998,1998-06-06,"C46146 Halibut Bank",16.25,49.34,-123.727,"DFO_MEDS"
1998,1998-06-07,"C46146 Halibut Bank",16.55,49.34,-123.727,"DFO_MEDS"
1998,1998-06-08,"C46146 Halibut Bank",17.004,49.34,-123.727,"DFO_MEDS"
1998,1998-06-09,"C46146 Halibut Bank",16.057,49.34,-123.727,"DFO_MEDS"
1998,1998-06-10,"C46146 Halibut Bank",15.1,49.34,-123.727,"DFO_MEDS"
1998,1998-06-11,"C46146 Halibut Bank",15.833,49.34,-123.727,"DFO_MEDS"
1998,1998-06-12,"C46146 Halibut Bank",14.796,49.34,-123.727,"DFO_MEDS"
1998,1998-06-13,"C46146 Halibut Bank",13.438,49.34,-123.727,"DFO_MEDS"
1998,1998-06-14,"C46146 Halibut Bank",13.729,49.34,-123.727,"DFO_MEDS"
1998,1998-06-15,"C46146 Halibut Bank",14.321,49.34,-123.727,"DFO_MEDS"
1998,1998-06-16,"C46146 Halibut Bank",13.154,49.34,-123.727,"DFO_MEDS"
1998,1998-06-17,"C46146 Halibut Bank",14.229,49.34,-123.727,"DFO_MEDS"
1998,1998-06-18,"C46146 Halibut Bank",14.696,49.34,-123.727,"DFO_MEDS"
1998,1998-06-19,"C46146 Halibut Bank",14.912,49.34,-123.727,"DFO_MEDS"
1998,1998-06-20,"C46146 Halibut Bank",15.854,49.34,-123.727,"DFO_MEDS"
1998,1998-06-21,"C46146 Halibut Bank",16.575,49.34,-123.727,"DFO_MEDS"
1998,1998-06-22,"C46146 Halibut Bank",17.387,49.34,-123.727,"DFO_MEDS"
1998,1998-06-23,"C46146 Halibut Bank",17.2,49.34,-123.727,"DFO_MEDS"
1998,1998-06-24,"C46146 Halibut Bank",15.492,49.34,-123.727,"DFO_MEDS"
1998,1998-06-25,"C46146 Halibut Bank",14.554,49.34,-123.727,"DFO_MEDS"
1998,1998-06-26,"C46146 Halibut Bank",15.355,49.34,-123.727,"DFO_MEDS"
1998,1998-06-27,"C46146 Halibut Bank",15.325,49.34,-123.727,"DFO_MEDS"
1998,1998-06-28,"C46146 Halibut Bank",16.679,49.34,-123.727,"DFO_MEDS"
1998,1998-06-29,"C46146 Halibut Bank",18.404,49.34,-123.727,"DFO_MEDS"
1998,1998-06-30,"C46146 Halibut Bank",19.409,49.34,-123.727,"DFO_MEDS"
1998,1998-07-01,"C46146 Halibut Bank",19.065,49.34,-123.727,"DFO_MEDS"
1998,1998-07-02,"C46146 Halibut Bank",18.892,49.34,-123.727,"DFO_MEDS"
1998,1998-07-03,"C46146 Halibut Bank",18.804,49.34,-123.727,"DFO_MEDS"
1998,1998-07-04,"C46146 Halibut Bank",17.146,49.34,-123.727,"DFO_MEDS"
1998,1998-07-05,"C46146 Halibut Bank",16.175,49.34,-123.727,"DFO_MEDS"
1998,1998-07-06,"C46146 Halibut Bank",16.863,49.34,-123.727,"DFO_MEDS"
1998,1998-07-07,"C46146 Halibut Bank",17.246,49.34,-123.727,"DFO_MEDS"
1998,1998-07-08,"C46146 Halibut Bank",17.508,49.34,-123.727,"DFO_MEDS"
1998,1998-07-09,"C46146 Halibut Bank",19.358,49.34,-123.727,"DFO_MEDS"
1998,1998-07-10,"C46146 Halibut Bank",19.729,49.34,-123.727,"DFO_MEDS"
1998,1998-07-11,"C46146 Halibut Bank",18.629,49.34,-123.727,"DFO_MEDS"
1998,1998-07-12,"C46146 Halibut Bank",17.613,49.34,-123.727,"DFO_MEDS"
1998,1998-07-13,"C46146 Halibut Bank",17.067,49.34,-123.727,"DFO_MEDS"
1998,1998-07-14,"C46146 Halibut Bank",16.45,49.34,-123.727,"DFO_MEDS"
1998,1998-07-15,"C46146 Halibut Bank",15.467,49.34,-123.727,"DFO_MEDS"
1998,1998-07-16,"C46146 Halibut Bank",15.85,49.34,-123.727,"DFO_MEDS"
1998,1998-07-17,"C46146 Halibut Bank",18.238,49.34,-123.727,"DFO_MEDS"
1998,1998-07-18,"C46146 Halibut Bank",18.887,49.34,-123.727,"DFO_MEDS"
1998,1998-07-19,"C46146 Halibut Bank",17.942,49.34,-123.727,"DFO_MEDS"
1998,1998-07-20,"C46146 Halibut Bank",18.113,49.34,-123.727,"DFO_MEDS"
1998,1998-07-21,"C46146 Halibut Bank",18.547,49.34,-123.727,"DFO_MEDS"
1998,1998-07-22,"C46146 Halibut Bank",18.243,49.34,-123.727,"DFO_MEDS"
1998,1998-07-23,"C46146 Halibut Bank",18.579,49.34,-123.727,"DFO_MEDS"
1998,1998-07-24,"C46146 Halibut Bank",18.85,49.34,-123.727,"DFO_MEDS"
1998,1998-07-25,"C46146 Halibut Bank",19.35,49.34,-123.727,"DFO_MEDS"
1998,1998-07-26,"C46146 Halibut Bank",20.238,49.34,-123.727,"DFO_MEDS"
1998,1998-07-27,"C46146 Halibut Bank",21.679,49.34,-123.727,"DFO_MEDS"
1998,1998-07-28,"C46146 Halibut Bank",22.637,49.34,-123.727,"DFO_MEDS"
1998,1998-07-29,"C46146 Halibut Bank",21.133,49.34,-123.727,"DFO_MEDS"
1998,1998-07-30,"C46146 Halibut Bank",20.671,49.34,-123.727,"DFO_MEDS"
1998,1998-07-31,"C46146 Halibut Bank",21.042,49.34,-123.727,"DFO_MEDS"
1998,1998-08-01,"C46146 Halibut Bank",19.721,49.34,-123.727,"DFO_MEDS"
1998,1998-08-02,"C46146 Halibut Bank",19.933,49.34,-123.727,"DFO_MEDS"
1998,1998-08-03,"C46146 Halibut Bank",21.275,49.34,-123.727,"DFO_MEDS"
1998,1998-08-04,"C46146 Halibut Bank",21.6,49.34,-123.727,"DFO_MEDS"
1998,1998-08-05,"C46146 Halibut Bank",21.775,49.34,-123.727,"DFO_MEDS"
1998,1998-08-06,"C46146 Halibut Bank",20.188,49.34,-123.727,"DFO_MEDS"
1998,1998-08-07,"C46146 Halibut Bank",18.75,49.34,-123.727,"DFO_MEDS"
1998,1998-08-08,"C46146 Halibut Bank",19.046,49.34,-123.727,"DFO_MEDS"
1998,1998-08-09,"C46146 Halibut Bank",19.704,49.34,-123.727,"DFO_MEDS"
1998,1998-08-10,"C46146 Halibut Bank",19.387,49.34,-123.727,"DFO_MEDS"
1998,1998-08-11,"C46146 Halibut Bank",18.692,49.34,-123.727,"DFO_MEDS"
1998,1998-08-12,"C46146 Halibut Bank",19.608,49.34,-123.727,"DFO_MEDS"
1998,1998-08-13,"C46146 Halibut Bank",19.975,49.34,-123.727,"DFO_MEDS"
1998,1998-08-14,"C46146 Halibut Bank",19.787,49.34,-123.727,"DFO_MEDS"
1998,1998-08-15,"C46146 Halibut Bank",18.561,49.34,-123.727,"DFO_MEDS"
1998,1998-08-16,"C46146 Halibut Bank",18,49.34,-123.727,"DFO_MEDS"
1998,1998-08-17,"C46146 Halibut Bank",16.096,49.34,-123.727,"DFO_MEDS"
1998,1998-08-18,"C46146 Halibut Bank",16.546,49.34,-123.727,"DFO_MEDS"
1998,1998-08-19,"C46146 Halibut Bank",16.829,49.34,-123.727,"DFO_MEDS"
1998,1998-08-20,"C46146 Halibut Bank",18.75,49.34,-123.727,"DFO_MEDS"
1998,1998-08-21,"C46146 Halibut Bank",19.404,49.34,-123.727,"DFO_MEDS"
1998,1998-08-22,"C46146 Halibut Bank",18.543,49.34,-123.727,"DFO_MEDS"
1998,1998-08-23,"C46146 Halibut Bank",18.867,49.34,-123.727,"DFO_MEDS"
1998,1998-08-24,"C46146 Halibut Bank",19.021,49.34,-123.727,"DFO_MEDS"
1998,1998-08-25,"C46146 Halibut Bank",19.361,49.34,-123.727,"DFO_MEDS"
1998,1998-08-26,"C46146 Halibut Bank",19.187,49.34,-123.727,"DFO_MEDS"
1998,1998-08-27,"C46146 Halibut Bank",18.405,49.34,-123.727,"DFO_MEDS"
1998,1998-08-28,"C46146 Halibut Bank",18.678,49.34,-123.727,"DFO_MEDS"
1998,1998-08-29,"C46146 Halibut Bank",18.836,49.34,-123.727,"DFO_MEDS"
1998,1998-08-30,"C46146 Halibut Bank",18.643,49.34,-123.727,"DFO_MEDS"
1998,1998-08-31,"C46146 Halibut Bank",18.9,49.34,-123.727,"DFO_MEDS"
1998,1998-09-01,"C46146 Halibut Bank",19.495,49.34,-123.727,"DFO_MEDS"
1998,1998-09-02,"C46146 Halibut Bank",19.218,49.34,-123.727,"DFO_MEDS"
1998,1998-09-03,"C46146 Halibut Bank",19.228,49.34,-123.727,"DFO_MEDS"
1998,1998-09-04,"C46146 Halibut Bank",18.07,49.34,-123.727,"DFO_MEDS"
1998,1998-09-05,"C46146 Halibut Bank",16.989,49.34,-123.727,"DFO_MEDS"
1998,1998-09-06,"C46146 Halibut Bank",16.821,49.34,-123.727,"DFO_MEDS"
1998,1998-09-07,"C46146 Halibut Bank",17.347,49.34,-123.727,"DFO_MEDS"
1998,1998-09-08,"C46146 Halibut Bank",15.965,49.34,-123.727,"DFO_MEDS"
1998,1998-09-09,"C46146 Halibut Bank",15.784,49.34,-123.727,"DFO_MEDS"
1998,1998-09-10,"C46146 Halibut Bank",16.114,49.34,-123.727,"DFO_MEDS"
1998,1998-09-11,"C46146 Halibut Bank",15.965,49.34,-123.727,"DFO_MEDS"
1998,1998-09-12,"C46146 Halibut Bank",16.335,49.34,-123.727,"DFO_MEDS"
1998,1998-09-13,"C46146 Halibut Bank",16.724,49.34,-123.727,"DFO_MEDS"
1998,1998-09-14,"C46146 Halibut Bank",16.653,49.34,-123.727,"DFO_MEDS"
1998,1998-09-15,"C46146 Halibut Bank",15.3,49.34,-123.727,"DFO_MEDS"
1998,1998-09-16,"C46146 Halibut Bank",15.373,49.34,-123.727,"DFO_MEDS"
1998,1998-09-17,"C46146 Halibut Bank",16.227,49.34,-123.727,"DFO_MEDS"
1998,1998-09-18,"C46146 Halibut Bank",15.513,49.34,-123.727,"DFO_MEDS"
1998,1998-09-19,"C46146 Halibut Bank",15.5,49.34,-123.727,"DFO_MEDS"
1998,1998-09-20,"C46146 Halibut Bank",15.425,49.34,-123.727,"DFO_MEDS"
1998,1998-09-21,"C46146 Halibut Bank",15.633,49.34,-123.727,"DFO_MEDS"
1998,1998-09-22,"C46146 Halibut Bank",14.783,49.34,-123.727,"DFO_MEDS"
1998,1998-09-23,"C46146 Halibut Bank",14.579,49.34,-123.727,"DFO_MEDS"
1998,1998-09-24,"C46146 Halibut Bank",14.286,49.34,-123.727,"DFO_MEDS"
1998,1998-09-25,"C46146 Halibut Bank",13.905,49.34,-123.727,"DFO_MEDS"
1998,1998-09-26,"C46146 Halibut Bank",13.543,49.34,-123.727,"DFO_MEDS"
1998,1998-09-27,"C46146 Halibut Bank",13.709,49.34,-123.727,"DFO_MEDS"
1998,1998-09-28,"C46146 Halibut Bank",13.761,49.34,-123.727,"DFO_MEDS"
1998,1998-09-29,"C46146 Halibut Bank",12.878,49.34,-123.727,"DFO_MEDS"
1998,1998-09-30,"C46146 Halibut Bank",12.582,49.34,-123.727,"DFO_MEDS"
1998,1998-10-01,"C46146 Halibut Bank",12.973,49.34,-123.727,"DFO_MEDS"
1998,1998-10-02,"C46146 Halibut Bank",12.336,49.34,-123.727,"DFO_MEDS"
1998,1998-10-03,"C46146 Halibut Bank",12.409,49.34,-123.727,"DFO_MEDS"
1998,1998-10-04,"C46146 Halibut Bank",12.655,49.34,-123.727,"DFO_MEDS"
1998,1998-10-05,"C46146 Halibut Bank",12.878,49.34,-123.727,"DFO_MEDS"
1998,1998-10-06,"C46146 Halibut Bank",13.287,49.34,-123.727,"DFO_MEDS"
1998,1998-10-07,"C46146 Halibut Bank",13.57,49.34,-123.727,"DFO_MEDS"
1998,1998-10-08,"C46146 Halibut Bank",13.329,49.34,-123.727,"DFO_MEDS"
1998,1998-10-09,"C46146 Halibut Bank",12.418,49.34,-123.727,"DFO_MEDS"
1998,1998-10-10,"C46146 Halibut Bank",12.019,49.34,-123.727,"DFO_MEDS"
1998,1998-10-11,"C46146 Halibut Bank",11.923,49.34,-123.727,"DFO_MEDS"
1998,1998-10-12,"C46146 Halibut Bank",11.786,49.34,-123.727,"DFO_MEDS"
1998,1998-10-13,"C46146 Halibut Bank",11.271,49.34,-123.727,"DFO_MEDS"
1998,1998-10-14,"C46146 Halibut Bank",11.165,49.34,-123.727,"DFO_MEDS"
1998,1998-10-15,"C46146 Halibut Bank",11.353,49.34,-123.727,"DFO_MEDS"
1998,1998-10-16,"C46146 Halibut Bank",11.119,49.34,-123.727,"DFO_MEDS"
1998,1998-10-17,"C46146 Halibut Bank",10.99,49.34,-123.727,"DFO_MEDS"
1998,1998-10-18,"C46146 Halibut Bank",11.05,49.34,-123.727,"DFO_MEDS"
1998,1998-10-19,"C46146 Halibut Bank",11.175,49.34,-123.727,"DFO_MEDS"
1998,1998-10-20,"C46146 Halibut Bank",11.457,49.34,-123.727,"DFO_MEDS"
1998,1998-10-21,"C46146 Halibut Bank",11.69,49.34,-123.727,"DFO_MEDS"
1998,1998-10-22,"C46146 Halibut Bank",11.685,49.34,-123.727,"DFO_MEDS"
1998,1998-10-23,"C46146 Halibut Bank",11.38,49.34,-123.727,"DFO_MEDS"
1998,1998-10-24,"C46146 Halibut Bank",11.41,49.34,-123.727,"DFO_MEDS"
1998,1998-10-25,"C46146 Halibut Bank",11.463,49.34,-123.727,"DFO_MEDS"
1998,1998-10-26,"C46146 Halibut Bank",11.416,49.34,-123.727,"DFO_MEDS"
1998,1998-10-27,"C46146 Halibut Bank",11.468,49.34,-123.727,"DFO_MEDS"
1998,1998-10-28,"C46146 Halibut Bank",10.939,49.34,-123.727,"DFO_MEDS"
1998,1998-10-29,"C46146 Halibut Bank",10.833,49.34,-123.727,"DFO_MEDS"
1998,1998-10-30,"C46146 Halibut Bank",10.835,49.34,-123.727,"DFO_MEDS"
1998,1998-10-31,"C46146 Halibut Bank",10.715,49.34,-123.727,"DFO_MEDS"
1998,1998-11-01,"C46146 Halibut Bank",10.656,49.34,-123.727,"DFO_MEDS"
1998,1998-11-02,"C46146 Halibut Bank",10.511,49.34,-123.727,"DFO_MEDS"
1998,1998-11-03,"C46146 Halibut Bank",10.475,49.34,-123.727,"DFO_MEDS"
1998,1998-11-04,"C46146 Halibut Bank",10.3,49.34,-123.727,"DFO_MEDS"
1998,1998-11-05,"C46146 Halibut Bank",10.3,49.34,-123.727,"DFO_MEDS"
1998,1998-11-06,"C46146 Halibut Bank",10.17,49.34,-123.727,"DFO_MEDS"
1998,1998-11-07,"C46146 Halibut Bank",9.768,49.34,-123.727,"DFO_MEDS"
1998,1998-11-08,"C46146 Halibut Bank",10.014,49.34,-123.727,"DFO_MEDS"
1998,1998-11-09,"C46146 Halibut Bank",9.948,49.34,-123.727,"DFO_MEDS"
1998,1998-11-10,"C46146 Halibut Bank",9.874,49.34,-123.727,"DFO_MEDS"
1998,1998-11-11,"C46146 Halibut Bank",9.726,49.34,-123.727,"DFO_MEDS"
1998,1998-11-12,"C46146 Halibut Bank",9.868,49.34,-123.727,"DFO_MEDS"
1998,1998-11-13,"C46146 Halibut Bank",10.21,49.34,-123.727,"DFO_MEDS"
1998,1998-11-14,"C46146 Halibut Bank",10.073,49.34,-123.727,"DFO_MEDS"
1998,1998-11-15,"C46146 Halibut Bank",10.043,49.34,-123.727,"DFO_MEDS"
1998,1998-11-16,"C46146 Halibut Bank",9.945,49.34,-123.727,"DFO_MEDS"
1998,1998-11-17,"C46146 Halibut Bank",9.8,49.34,-123.727,"DFO_MEDS"
1998,1998-11-18,"C46146 Halibut Bank",9.575,49.34,-123.727,"DFO_MEDS"
1998,1998-11-19,"C46146 Halibut Bank",9.605,49.34,-123.727,"DFO_MEDS"
1998,1998-11-20,"C46146 Halibut Bank",9.761,49.34,-123.727,"DFO_MEDS"
1998,1998-11-21,"C46146 Halibut Bank",9.639,49.34,-123.727,"DFO_MEDS"
1998,1998-11-22,"C46146 Halibut Bank",9.387,49.34,-123.727,"DFO_MEDS"
1998,1998-11-23,"C46146 Halibut Bank",9.259,49.34,-123.727,"DFO_MEDS"
1998,1998-11-24,"C46146 Halibut Bank",9.473,49.34,-123.727,"DFO_MEDS"
1998,1998-11-25,"C46146 Halibut Bank",9.704,49.34,-123.727,"DFO_MEDS"
1998,1998-11-26,"C46146 Halibut Bank",9.558,49.34,-123.727,"DFO_MEDS"
1998,1998-11-27,"C46146 Halibut Bank",9.242,49.34,-123.727,"DFO_MEDS"
1998,1998-11-28,"C46146 Halibut Bank",9.125,49.34,-123.727,"DFO_MEDS"
1998,1998-11-29,"C46146 Halibut Bank",9.012,49.34,-123.727,"DFO_MEDS"
1998,1998-11-30,"C46146 Halibut Bank",8.958,49.34,-123.727,"DFO_MEDS"
1998,1998-12-01,"C46146 Halibut Bank",8.783,49.34,-123.727,"DFO_MEDS"
1998,1998-12-02,"C46146 Halibut Bank",9.008,49.34,-123.727,"DFO_MEDS"
1998,1998-12-03,"C46146 Halibut Bank",8.654,49.34,-123.727,"DFO_MEDS"
1998,1998-12-04,"C46146 Halibut Bank",8.312,49.34,-123.727,"DFO_MEDS"
1998,1998-12-05,"C46146 Halibut Bank",8.517,49.34,-123.727,"DFO_MEDS"
1998,1998-12-06,"C46146 Halibut Bank",8.567,49.34,-123.727,"DFO_MEDS"
1998,1998-12-07,"C46146 Halibut Bank",8.554,49.34,-123.727,"DFO_MEDS"
1998,1998-12-08,"C46146 Halibut Bank",8.404,49.34,-123.727,"DFO_MEDS"
1998,1998-12-09,"C46146 Halibut Bank",8.329,49.34,-123.727,"DFO_MEDS"
1998,1998-12-10,"C46146 Halibut Bank",8.279,49.34,-123.727,"DFO_MEDS"
1998,1998-12-11,"C46146 Halibut Bank",8.062,49.34,-123.727,"DFO_MEDS"
1998,1998-12-12,"C46146 Halibut Bank",8.308,49.34,-123.727,"DFO_MEDS"
1998,1998-12-13,"C46146 Halibut Bank",8.588,49.34,-123.727,"DFO_MEDS"
1998,1998-12-14,"C46146 Halibut Bank",8.171,49.34,-123.727,"DFO_MEDS"
1998,1998-12-15,"C46146 Halibut Bank",8.083,49.34,-123.727,"DFO_MEDS"
1998,1998-12-16,"C46146 Halibut Bank",8.025,49.34,-123.727,"DFO_MEDS"
1998,1998-12-17,"C46146 Halibut Bank",8.083,49.34,-123.727,"DFO_MEDS"
1998,1998-12-18,"C46146 Halibut Bank",8.012,49.34,-123.727,"DFO_MEDS"
1998,1998-12-19,"C46146 Halibut Bank",7.358,49.34,-123.727,"DFO_MEDS"
1998,1998-12-20,"C46146 Halibut Bank",6.358,49.34,-123.727,"DFO_MEDS"
1998,1998-12-21,"C46146 Halibut Bank",6.562,49.34,-123.727,"DFO_MEDS"
1998,1998-12-22,"C46146 Halibut Bank",6.975,49.34,-123.727,"DFO_MEDS"
1998,1998-12-23,"C46146 Halibut Bank",6.246,49.34,-123.727,"DFO_MEDS"
1998,1998-12-24,"C46146 Halibut Bank",6.415,49.34,-123.727,"DFO_MEDS"
1998,1998-12-25,"C46146 Halibut Bank",6.142,49.34,-123.727,"DFO_MEDS"
1998,1998-12-26,"C46146 Halibut Bank",6.175,49.34,-123.727,"DFO_MEDS"
1998,1998-12-27,"C46146 Halibut Bank",6.567,49.34,-123.727,"DFO_MEDS"
1998,1998-12-28,"C46146 Halibut Bank",6.662,49.34,-123.727,"DFO_MEDS"
1998,1998-12-29,"C46146 Halibut Bank",7.136,49.34,-123.727,"DFO_MEDS"
1998,1998-12-30,"C46146 Halibut Bank",6.908,49.34,-123.727,"DFO_MEDS"
1998,1998-12-31,"C46146 Halibut Bank",6.935,49.34,-123.727,"DFO_MEDS"
1999,1999-01-01,"C46146 Halibut Bank",6.583,49.34,-123.727,"DFO_MEDS"
1999,1999-01-02,"C46146 Halibut Bank",6.592,49.34,-123.727,"DFO_MEDS"
1999,1999-01-03,"C46146 Halibut Bank",6.42,49.34,-123.727,"DFO_MEDS"
1999,1999-01-04,"C46146 Halibut Bank",6.687,49.34,-123.727,"DFO_MEDS"
1999,1999-01-05,"C46146 Halibut Bank",6.85,49.34,-123.727,"DFO_MEDS"
1999,1999-01-06,"C46146 Halibut Bank",6.809,49.34,-123.727,"DFO_MEDS"
1999,1999-01-07,"C46146 Halibut Bank",6.967,49.34,-123.727,"DFO_MEDS"
1999,1999-01-08,"C46146 Halibut Bank",7.07,49.34,-123.727,"DFO_MEDS"
1999,1999-01-09,"C46146 Halibut Bank",7.029,49.34,-123.727,"DFO_MEDS"
1999,1999-01-10,"C46146 Halibut Bank",6.891,49.34,-123.727,"DFO_MEDS"
1999,1999-01-11,"C46146 Halibut Bank",6.918,49.34,-123.727,"DFO_MEDS"
1999,1999-01-12,"C46146 Halibut Bank",7.145,49.34,-123.727,"DFO_MEDS"
1999,1999-01-13,"C46146 Halibut Bank",7.033,49.34,-123.727,"DFO_MEDS"
1999,1999-01-14,"C46146 Halibut Bank",7.111,49.34,-123.727,"DFO_MEDS"
1999,1999-01-15,"C46146 Halibut Bank",6.964,49.34,-123.727,"DFO_MEDS"
1999,1999-01-16,"C46146 Halibut Bank",6.867,49.34,-123.727,"DFO_MEDS"
1999,1999-01-17,"C46146 Halibut Bank",6.704,49.34,-123.727,"DFO_MEDS"
1999,1999-01-18,"C46146 Halibut Bank",7.087,49.34,-123.727,"DFO_MEDS"
1999,1999-01-19,"C46146 Halibut Bank",7.1,49.34,-123.727,"DFO_MEDS"
1999,1999-01-20,"C46146 Halibut Bank",7.183,49.34,-123.727,"DFO_MEDS"
1999,1999-01-21,"C46146 Halibut Bank",6.987,49.34,-123.727,"DFO_MEDS"
1999,1999-01-22,"C46146 Halibut Bank",7.245,49.34,-123.727,"DFO_MEDS"
1999,1999-01-23,"C46146 Halibut Bank",7.2,49.34,-123.727,"DFO_MEDS"
1999,1999-01-24,"C46146 Halibut Bank",6.982,49.34,-123.727,"DFO_MEDS"
1999,1999-01-25,"C46146 Halibut Bank",6.605,49.34,-123.727,"DFO_MEDS"
1999,1999-01-26,"C46146 Halibut Bank",6.733,49.34,-123.727,"DFO_MEDS"
1999,1999-01-27,"C46146 Halibut Bank",7.005,49.34,-123.727,"DFO_MEDS"
1999,1999-01-28,"C46146 Halibut Bank",7.222,49.34,-123.727,"DFO_MEDS"
1999,1999-02-18,"C46146 Halibut Bank",7.47,49.34,-123.727,"DFO_MEDS"
1999,1999-02-19,"C46146 Halibut Bank",7.296,49.34,-123.727,"DFO_MEDS"
1999,1999-02-20,"C46146 Halibut Bank",7.254,49.34,-123.727,"DFO_MEDS"
1999,1999-02-21,"C46146 Halibut Bank",7.325,49.34,-123.727,"DFO_MEDS"
1999,1999-02-22,"C46146 Halibut Bank",7.475,49.34,-123.727,"DFO_MEDS"
1999,1999-02-23,"C46146 Halibut Bank",7.271,49.34,-123.727,"DFO_MEDS"
1999,1999-02-24,"C46146 Halibut Bank",7.312,49.34,-123.727,"DFO_MEDS"
1999,1999-02-25,"C46146 Halibut Bank",7.358,49.34,-123.727,"DFO_MEDS"
1999,1999-02-26,"C46146 Halibut Bank",7.125,49.34,-123.727,"DFO_MEDS"
1999,1999-02-27,"C46146 Halibut Bank",7.317,49.34,-123.727,"DFO_MEDS"
1999,1999-02-28,"C46146 Halibut Bank",7.375,49.34,-123.727,"DFO_MEDS"
1999,1999-03-01,"C46146 Halibut Bank",7.246,49.34,-123.727,"DFO_MEDS"
1999,1999-03-02,"C46146 Halibut Bank",7.2,49.34,-123.727,"DFO_MEDS"
1999,1999-03-03,"C46146 Halibut Bank",7.117,49.34,-123.727,"DFO_MEDS"
1999,1999-03-04,"C46146 Halibut Bank",7.175,49.34,-123.727,"DFO_MEDS"
1999,1999-03-05,"C46146 Halibut Bank",7.226,49.34,-123.727,"DFO_MEDS"
1999,1999-03-06,"C46146 Halibut Bank",7.191,49.34,-123.727,"DFO_MEDS"
1999,1999-03-07,"C46146 Halibut Bank",7.217,49.34,-123.727,"DFO_MEDS"
1999,1999-03-08,"C46146 Halibut Bank",7.221,49.34,-123.727,"DFO_MEDS"
1999,1999-03-09,"C46146 Halibut Bank",7.154,49.34,-123.727,"DFO_MEDS"
1999,1999-03-10,"C46146 Halibut Bank",7.346,49.34,-123.727,"DFO_MEDS"
1999,1999-03-11,"C46146 Halibut Bank",7.283,49.34,-123.727,"DFO_MEDS"
1999,1999-03-12,"C46146 Halibut Bank",7.25,49.34,-123.727,"DFO_MEDS"
1999,1999-03-13,"C46146 Halibut Bank",7.308,49.34,-123.727,"DFO_MEDS"
1999,1999-03-14,"C46146 Halibut Bank",7.3,49.34,-123.727,"DFO_MEDS"
1999,1999-03-15,"C46146 Halibut Bank",7.417,49.34,-123.727,"DFO_MEDS"
1999,1999-03-16,"C46146 Halibut Bank",7.225,49.34,-123.727,"DFO_MEDS"
1999,1999-03-17,"C46146 Halibut Bank",7.338,49.34,-123.727,"DFO_MEDS"
1999,1999-03-18,"C46146 Halibut Bank",7.352,49.34,-123.727,"DFO_MEDS"
1999,1999-03-19,"C46146 Halibut Bank",7.9,49.34,-123.727,"DFO_MEDS"
1999,1999-03-20,"C46146 Halibut Bank",7.775,49.34,-123.727,"DFO_MEDS"
1999,1999-03-21,"C46146 Halibut Bank",8.046,49.34,-123.727,"DFO_MEDS"
1999,1999-03-22,"C46146 Halibut Bank",7.917,49.34,-123.727,"DFO_MEDS"
1999,1999-03-23,"C46146 Halibut Bank",7.979,49.34,-123.727,"DFO_MEDS"
1999,1999-03-24,"C46146 Halibut Bank",8.012,49.34,-123.727,"DFO_MEDS"
1999,1999-03-25,"C46146 Halibut Bank",7.85,49.34,-123.727,"DFO_MEDS"
1999,1999-03-26,"C46146 Halibut Bank",7.875,49.34,-123.727,"DFO_MEDS"
1999,1999-03-27,"C46146 Halibut Bank",7.758,49.34,-123.727,"DFO_MEDS"
1999,1999-03-28,"C46146 Halibut Bank",7.638,49.34,-123.727,"DFO_MEDS"
1999,1999-03-29,"C46146 Halibut Bank",7.721,49.34,-123.727,"DFO_MEDS"
1999,1999-03-30,"C46146 Halibut Bank",7.641,49.34,-123.727,"DFO_MEDS"
1999,1999-03-31,"C46146 Halibut Bank",7.612,49.34,-123.727,"DFO_MEDS"
1999,1999-04-01,"C46146 Halibut Bank",7.874,49.34,-123.727,"DFO_MEDS"
1999,1999-04-02,"C46146 Halibut Bank",8.13,49.34,-123.727,"DFO_MEDS"
1999,1999-04-03,"C46146 Halibut Bank",7.85,49.34,-123.727,"DFO_MEDS"
1999,1999-04-04,"C46146 Halibut Bank",7.929,49.34,-123.727,"DFO_MEDS"
1999,1999-04-05,"C46146 Halibut Bank",7.892,49.34,-123.727,"DFO_MEDS"
1999,1999-04-06,"C46146 Halibut Bank",8.287,49.34,-123.727,"DFO_MEDS"
1999,1999-04-07,"C46146 Halibut Bank",8.265,49.34,-123.727,"DFO_MEDS"
1999,1999-04-08,"C46146 Halibut Bank",8.295,49.34,-123.727,"DFO_MEDS"
1999,1999-04-09,"C46146 Halibut Bank",8.096,49.34,-123.727,"DFO_MEDS"
1999,1999-04-10,"C46146 Halibut Bank",8.148,49.34,-123.727,"DFO_MEDS"
1999,1999-04-11,"C46146 Halibut Bank",8.504,49.34,-123.727,"DFO_MEDS"
1999,1999-04-12,"C46146 Halibut Bank",9.413,49.34,-123.727,"DFO_MEDS"
1999,1999-04-13,"C46146 Halibut Bank",8.843,49.34,-123.727,"DFO_MEDS"
1999,1999-04-14,"C46146 Halibut Bank",8.948,49.34,-123.727,"DFO_MEDS"
1999,1999-04-15,"C46146 Halibut Bank",9.141,49.34,-123.727,"DFO_MEDS"
1999,1999-04-16,"C46146 Halibut Bank",9.838,49.34,-123.727,"DFO_MEDS"
1999,1999-04-17,"C46146 Halibut Bank",10.096,49.34,-123.727,"DFO_MEDS"
