"year","Date","STN_ID","SSTP","lat","lon","source"
1990,1990-07-12,"C46208 W. Moresby",14.762,52.5,-132.7,"DFO_MEDS"
1990,1990-07-13,"C46208 W. Moresby",14.908,52.5,-132.7,"DFO_MEDS"
1990,1990-07-14,"C46208 W. Moresby",15.017,52.5,-132.7,"DFO_MEDS"
1990,1990-07-15,"C46208 W. Moresby",14.867,52.5,-132.7,"DFO_MEDS"
1990,1990-07-16,"C46208 W. Moresby",14.713,52.5,-132.7,"DFO_MEDS"
1990,1990-07-17,"C46208 W. Moresby",15.07,52.5,-132.7,"DFO_MEDS"
1990,1990-07-18,"C46208 W. Moresby",15.843,52.5,-132.7,"DFO_MEDS"
1990,1990-07-19,"C46208 W. Moresby",15.545,52.5,-132.7,"DFO_MEDS"
1990,1990-07-20,"C46208 W. Moresby",15.505,52.5,-132.7,"DFO_MEDS"
1990,1990-07-21,"C46208 W. Moresby",15.421,52.5,-132.7,"DFO_MEDS"
1990,1990-07-22,"C46208 W. Moresby",15.309,52.5,-132.7,"DFO_MEDS"
1990,1990-07-23,"C46208 W. Moresby",15.073,52.5,-132.7,"DFO_MEDS"
1990,1990-07-24,"C46208 W. Moresby",14.975,52.5,-132.7,"DFO_MEDS"
1990,1990-07-25,"C46208 W. Moresby",14.826,52.5,-132.7,"DFO_MEDS"
1990,1990-07-26,"C46208 W. Moresby",15.158,52.5,-132.7,"DFO_MEDS"
1990,1990-07-27,"C46208 W. Moresby",15.429,52.5,-132.7,"DFO_MEDS"
1990,1990-07-28,"C46208 W. Moresby",15.825,52.5,-132.7,"DFO_MEDS"
1990,1990-07-29,"C46208 W. Moresby",15.879,52.5,-132.7,"DFO_MEDS"
1990,1990-07-30,"C46208 W. Moresby",15.983,52.5,-132.7,"DFO_MEDS"
1990,1990-07-31,"C46208 W. Moresby",16.117,52.5,-132.7,"DFO_MEDS"
1990,1990-08-01,"C46208 W. Moresby",16.004,52.5,-132.7,"DFO_MEDS"
1990,1990-08-02,"C46208 W. Moresby",15.521,52.5,-132.7,"DFO_MEDS"
1990,1990-08-03,"C46208 W. Moresby",15.871,52.5,-132.7,"DFO_MEDS"
1990,1990-08-04,"C46208 W. Moresby",15.946,52.5,-132.7,"DFO_MEDS"
1990,1990-08-05,"C46208 W. Moresby",16.154,52.5,-132.7,"DFO_MEDS"
1990,1990-08-06,"C46208 W. Moresby",16.142,52.5,-132.7,"DFO_MEDS"
1990,1990-08-07,"C46208 W. Moresby",16.071,52.5,-132.7,"DFO_MEDS"
1990,1990-08-08,"C46208 W. Moresby",16.1,52.5,-132.7,"DFO_MEDS"
1990,1990-08-09,"C46208 W. Moresby",16.167,52.5,-132.7,"DFO_MEDS"
1990,1990-08-10,"C46208 W. Moresby",16.322,52.5,-132.7,"DFO_MEDS"
1990,1990-08-16,"C46208 W. Moresby",16.767,52.5,-132.7,"DFO_MEDS"
1990,1990-08-17,"C46208 W. Moresby",16.812,52.5,-132.7,"DFO_MEDS"
1990,1990-08-18,"C46208 W. Moresby",17.204,52.5,-132.7,"DFO_MEDS"
1990,1990-08-19,"C46208 W. Moresby",17.038,52.5,-132.7,"DFO_MEDS"
1990,1990-08-20,"C46208 W. Moresby",16.962,52.5,-132.7,"DFO_MEDS"
1990,1990-08-21,"C46208 W. Moresby",16.917,52.5,-132.7,"DFO_MEDS"
1990,1990-08-22,"C46208 W. Moresby",16.592,52.5,-132.7,"DFO_MEDS"
1990,1990-08-23,"C46208 W. Moresby",16.387,52.5,-132.7,"DFO_MEDS"
1990,1990-08-24,"C46208 W. Moresby",16.288,52.5,-132.7,"DFO_MEDS"
1990,1990-08-25,"C46208 W. Moresby",16.462,52.5,-132.7,"DFO_MEDS"
1990,1990-08-26,"C46208 W. Moresby",16.771,52.5,-132.7,"DFO_MEDS"
1990,1990-08-27,"C46208 W. Moresby",16.846,52.5,-132.7,"DFO_MEDS"
1990,1990-08-28,"C46208 W. Moresby",16.929,52.5,-132.7,"DFO_MEDS"
1990,1990-08-29,"C46208 W. Moresby",16.935,52.5,-132.7,"DFO_MEDS"
1990,1990-08-30,"C46208 W. Moresby",16.754,52.5,-132.7,"DFO_MEDS"
1990,1990-08-31,"C46208 W. Moresby",16.524,52.5,-132.7,"DFO_MEDS"
1990,1990-09-01,"C46208 W. Moresby",16.554,52.5,-132.7,"DFO_MEDS"
1990,1990-09-02,"C46208 W. Moresby",16.558,52.5,-132.7,"DFO_MEDS"
1990,1990-09-03,"C46208 W. Moresby",16.5,52.5,-132.7,"DFO_MEDS"
1990,1990-09-04,"C46208 W. Moresby",16.487,52.5,-132.7,"DFO_MEDS"
1990,1990-09-05,"C46208 W. Moresby",16.448,52.5,-132.7,"DFO_MEDS"
1990,1990-09-06,"C46208 W. Moresby",16.188,52.5,-132.7,"DFO_MEDS"
1990,1990-09-07,"C46208 W. Moresby",16.165,52.5,-132.7,"DFO_MEDS"
1990,1990-09-09,"C46208 W. Moresby",16.443,52.5,-132.7,"DFO_MEDS"
1990,1990-09-10,"C46208 W. Moresby",16.283,52.5,-132.7,"DFO_MEDS"
1990,1990-09-11,"C46208 W. Moresby",16.3,52.5,-132.7,"DFO_MEDS"
1990,1990-09-12,"C46208 W. Moresby",16.096,52.5,-132.7,"DFO_MEDS"
1990,1990-09-13,"C46208 W. Moresby",16.346,52.5,-132.7,"DFO_MEDS"
1990,1990-09-14,"C46208 W. Moresby",16.629,52.5,-132.7,"DFO_MEDS"
1990,1990-09-15,"C46208 W. Moresby",16.629,52.5,-132.7,"DFO_MEDS"
1990,1990-09-16,"C46208 W. Moresby",16.1,52.5,-132.7,"DFO_MEDS"
1990,1990-09-17,"C46208 W. Moresby",15.964,52.5,-132.7,"DFO_MEDS"
1990,1990-09-18,"C46208 W. Moresby",16.033,52.5,-132.7,"DFO_MEDS"
1990,1990-09-24,"C46208 W. Moresby",16.006,52.5,-132.7,"DFO_MEDS"
1990,1990-09-25,"C46208 W. Moresby",16.012,52.5,-132.7,"DFO_MEDS"
1990,1990-09-26,"C46208 W. Moresby",15.838,52.5,-132.7,"DFO_MEDS"
1990,1990-09-27,"C46208 W. Moresby",15.76,52.5,-132.7,"DFO_MEDS"
1990,1990-09-28,"C46208 W. Moresby",15.429,52.5,-132.7,"DFO_MEDS"
1990,1990-09-29,"C46208 W. Moresby",15.158,52.5,-132.7,"DFO_MEDS"
1990,1990-09-30,"C46208 W. Moresby",15.104,52.5,-132.7,"DFO_MEDS"
1990,1990-10-01,"C46208 W. Moresby",14.75,52.5,-132.7,"DFO_MEDS"
1990,1990-10-02,"C46208 W. Moresby",14.3,52.5,-132.7,"DFO_MEDS"
1990,1990-10-03,"C46208 W. Moresby",14.118,52.5,-132.7,"DFO_MEDS"
1990,1990-10-04,"C46208 W. Moresby",13.775,52.5,-132.7,"DFO_MEDS"
1990,1990-10-05,"C46208 W. Moresby",13.587,52.5,-132.7,"DFO_MEDS"
1990,1990-10-06,"C46208 W. Moresby",13.618,52.5,-132.7,"DFO_MEDS"
1990,1990-10-07,"C46208 W. Moresby",13.817,52.5,-132.7,"DFO_MEDS"
1990,1990-10-08,"C46208 W. Moresby",13.772,52.5,-132.7,"DFO_MEDS"
1990,1990-10-09,"C46208 W. Moresby",13.525,52.5,-132.7,"DFO_MEDS"
1990,1990-10-10,"C46208 W. Moresby",13.517,52.5,-132.7,"DFO_MEDS"
1990,1990-10-11,"C46208 W. Moresby",13.353,52.5,-132.7,"DFO_MEDS"
1990,1990-10-12,"C46208 W. Moresby",13.105,52.5,-132.7,"DFO_MEDS"
1990,1990-10-13,"C46208 W. Moresby",12.775,52.5,-132.7,"DFO_MEDS"
1990,1990-10-14,"C46208 W. Moresby",12.491,52.5,-132.7,"DFO_MEDS"
1990,1990-10-15,"C46208 W. Moresby",12.37,52.5,-132.7,"DFO_MEDS"
1990,1990-10-16,"C46208 W. Moresby",12.314,52.5,-132.7,"DFO_MEDS"
1990,1990-10-17,"C46208 W. Moresby",12.211,52.5,-132.7,"DFO_MEDS"
1990,1990-10-18,"C46208 W. Moresby",12.018,52.5,-132.7,"DFO_MEDS"
1990,1990-10-19,"C46208 W. Moresby",11.845,52.5,-132.7,"DFO_MEDS"
1990,1990-10-20,"C46208 W. Moresby",11.9,52.5,-132.7,"DFO_MEDS"
1990,1990-10-21,"C46208 W. Moresby",11.796,52.5,-132.7,"DFO_MEDS"
1990,1990-10-22,"C46208 W. Moresby",11.729,52.5,-132.7,"DFO_MEDS"
1990,1990-10-23,"C46208 W. Moresby",11.813,52.5,-132.7,"DFO_MEDS"
1990,1990-10-24,"C46208 W. Moresby",11.7,52.5,-132.7,"DFO_MEDS"
1990,1990-10-25,"C46208 W. Moresby",11.496,52.5,-132.7,"DFO_MEDS"
1990,1990-10-26,"C46208 W. Moresby",11.477,52.5,-132.7,"DFO_MEDS"
1990,1990-10-27,"C46208 W. Moresby",11.129,52.5,-132.7,"DFO_MEDS"
1990,1990-10-28,"C46208 W. Moresby",10.867,52.5,-132.7,"DFO_MEDS"
1990,1990-10-29,"C46208 W. Moresby",10.835,52.5,-132.7,"DFO_MEDS"
1990,1990-10-30,"C46208 W. Moresby",10.779,52.5,-132.7,"DFO_MEDS"
1990,1990-10-31,"C46208 W. Moresby",10.675,52.5,-132.7,"DFO_MEDS"
1990,1990-11-01,"C46208 W. Moresby",10.75,52.5,-132.7,"DFO_MEDS"
1990,1990-11-02,"C46208 W. Moresby",10.846,52.5,-132.7,"DFO_MEDS"
1990,1990-11-03,"C46208 W. Moresby",10.764,52.5,-132.7,"DFO_MEDS"
1990,1990-11-04,"C46208 W. Moresby",10.709,52.5,-132.7,"DFO_MEDS"
1990,1990-11-05,"C46208 W. Moresby",10.495,52.5,-132.7,"DFO_MEDS"
1990,1990-11-06,"C46208 W. Moresby",10.581,52.5,-132.7,"DFO_MEDS"
1990,1990-11-07,"C46208 W. Moresby",10.5,52.5,-132.7,"DFO_MEDS"
1990,1990-11-08,"C46208 W. Moresby",10.065,52.5,-132.7,"DFO_MEDS"
1990,1990-11-09,"C46208 W. Moresby",9.85,52.5,-132.7,"DFO_MEDS"
1990,1990-11-10,"C46208 W. Moresby",9.632,52.5,-132.7,"DFO_MEDS"
1990,1990-11-11,"C46208 W. Moresby",9.646,52.5,-132.7,"DFO_MEDS"
1990,1990-11-12,"C46208 W. Moresby",9.74,52.5,-132.7,"DFO_MEDS"
1990,1990-11-13,"C46208 W. Moresby",9.471,52.5,-132.7,"DFO_MEDS"
1990,1990-11-14,"C46208 W. Moresby",9.311,52.5,-132.7,"DFO_MEDS"
1990,1990-11-15,"C46208 W. Moresby",9.463,52.5,-132.7,"DFO_MEDS"
1990,1990-11-16,"C46208 W. Moresby",9.383,52.5,-132.7,"DFO_MEDS"
1990,1990-11-17,"C46208 W. Moresby",9.333,52.5,-132.7,"DFO_MEDS"
1990,1990-11-18,"C46208 W. Moresby",9.347,52.5,-132.7,"DFO_MEDS"
1990,1990-11-19,"C46208 W. Moresby",9.218,52.5,-132.7,"DFO_MEDS"
1990,1990-11-20,"C46208 W. Moresby",8.892,52.5,-132.7,"DFO_MEDS"
1990,1990-11-21,"C46208 W. Moresby",8.952,52.5,-132.7,"DFO_MEDS"
1990,1990-11-22,"C46208 W. Moresby",8.929,52.5,-132.7,"DFO_MEDS"
1990,1990-11-23,"C46208 W. Moresby",8.662,52.5,-132.7,"DFO_MEDS"
1990,1990-11-24,"C46208 W. Moresby",8.471,52.5,-132.7,"DFO_MEDS"
1990,1990-11-25,"C46208 W. Moresby",8.642,52.5,-132.7,"DFO_MEDS"
1990,1990-11-26,"C46208 W. Moresby",8.733,52.5,-132.7,"DFO_MEDS"
1990,1990-11-27,"C46208 W. Moresby",8.727,52.5,-132.7,"DFO_MEDS"
1990,1990-11-28,"C46208 W. Moresby",8.732,52.5,-132.7,"DFO_MEDS"
1990,1990-11-29,"C46208 W. Moresby",8.445,52.5,-132.7,"DFO_MEDS"
1990,1990-11-30,"C46208 W. Moresby",8.22,52.5,-132.7,"DFO_MEDS"
1990,1990-12-01,"C46208 W. Moresby",8.043,52.5,-132.7,"DFO_MEDS"
1990,1990-12-02,"C46208 W. Moresby",8.132,52.5,-132.7,"DFO_MEDS"
1990,1990-12-03,"C46208 W. Moresby",8.335,52.5,-132.7,"DFO_MEDS"
1990,1990-12-04,"C46208 W. Moresby",8.082,52.5,-132.7,"DFO_MEDS"
1990,1990-12-05,"C46208 W. Moresby",8.017,52.5,-132.7,"DFO_MEDS"
1990,1990-12-06,"C46208 W. Moresby",8.005,52.5,-132.7,"DFO_MEDS"
1990,1990-12-07,"C46208 W. Moresby",8.085,52.5,-132.7,"DFO_MEDS"
1990,1990-12-08,"C46208 W. Moresby",8.004,52.5,-132.7,"DFO_MEDS"
1990,1990-12-09,"C46208 W. Moresby",7.923,52.5,-132.7,"DFO_MEDS"
1990,1990-12-10,"C46208 W. Moresby",7.957,52.5,-132.7,"DFO_MEDS"
1990,1990-12-11,"C46208 W. Moresby",7.879,52.5,-132.7,"DFO_MEDS"
1990,1990-12-12,"C46208 W. Moresby",7.995,52.5,-132.7,"DFO_MEDS"
1990,1990-12-13,"C46208 W. Moresby",8.1,52.5,-132.7,"DFO_MEDS"
1990,1990-12-14,"C46208 W. Moresby",7.956,52.5,-132.7,"DFO_MEDS"
1990,1990-12-16,"C46208 W. Moresby",8.095,52.5,-132.7,"DFO_MEDS"
1990,1990-12-17,"C46208 W. Moresby",8.043,52.5,-132.7,"DFO_MEDS"
1990,1990-12-18,"C46208 W. Moresby",7.75,52.5,-132.7,"DFO_MEDS"
1990,1990-12-19,"C46208 W. Moresby",7.433,52.5,-132.7,"DFO_MEDS"
1990,1990-12-20,"C46208 W. Moresby",7.5,52.5,-132.7,"DFO_MEDS"
1990,1990-12-21,"C46208 W. Moresby",7.454,52.5,-132.7,"DFO_MEDS"
1990,1990-12-22,"C46208 W. Moresby",7.7,52.5,-132.7,"DFO_MEDS"
1990,1990-12-23,"C46208 W. Moresby",7.713,52.5,-132.7,"DFO_MEDS"
1990,1990-12-24,"C46208 W. Moresby",7.792,52.5,-132.7,"DFO_MEDS"
1990,1990-12-25,"C46208 W. Moresby",7.808,52.5,-132.7,"DFO_MEDS"
1990,1990-12-26,"C46208 W. Moresby",7.746,52.5,-132.7,"DFO_MEDS"
1990,1990-12-27,"C46208 W. Moresby",7.604,52.5,-132.7,"DFO_MEDS"
1990,1990-12-28,"C46208 W. Moresby",7.225,52.5,-132.7,"DFO_MEDS"
1990,1990-12-29,"C46208 W. Moresby",7.436,52.5,-132.7,"DFO_MEDS"
1990,1990-12-30,"C46208 W. Moresby",7.496,52.5,-132.7,"DFO_MEDS"
1990,1990-12-31,"C46208 W. Moresby",7.357,52.5,-132.7,"DFO_MEDS"
1991,1991-01-01,"C46208 W. Moresby",7.233,52.5,-132.7,"DFO_MEDS"
1991,1991-01-02,"C46208 W. Moresby",7.292,52.5,-132.7,"DFO_MEDS"
1991,1991-01-03,"C46208 W. Moresby",7.275,52.5,-132.7,"DFO_MEDS"
1991,1991-01-04,"C46208 W. Moresby",7.129,52.5,-132.7,"DFO_MEDS"
1991,1991-01-05,"C46208 W. Moresby",7.104,52.5,-132.7,"DFO_MEDS"
1991,1991-01-06,"C46208 W. Moresby",7.079,52.5,-132.7,"DFO_MEDS"
1991,1991-01-07,"C46208 W. Moresby",7.05,52.5,-132.7,"DFO_MEDS"
1991,1991-01-08,"C46208 W. Moresby",6.972,52.5,-132.7,"DFO_MEDS"
1991,1991-01-09,"C46208 W. Moresby",6.556,52.5,-132.7,"DFO_MEDS"
1991,1991-01-11,"C46208 W. Moresby",7.018,52.5,-132.7,"DFO_MEDS"
1991,1991-01-12,"C46208 W. Moresby",6.996,52.5,-132.7,"DFO_MEDS"
1991,1991-01-13,"C46208 W. Moresby",6.917,52.5,-132.7,"DFO_MEDS"
1991,1991-01-14,"C46208 W. Moresby",6.913,52.5,-132.7,"DFO_MEDS"
1991,1991-01-15,"C46208 W. Moresby",6.914,52.5,-132.7,"DFO_MEDS"
1991,1991-01-16,"C46208 W. Moresby",6.986,52.5,-132.7,"DFO_MEDS"
1991,1991-01-17,"C46208 W. Moresby",6.95,52.5,-132.7,"DFO_MEDS"
1991,1991-01-18,"C46208 W. Moresby",6.825,52.5,-132.7,"DFO_MEDS"
1991,1991-01-19,"C46208 W. Moresby",6.8,52.5,-132.7,"DFO_MEDS"
1991,1991-01-20,"C46208 W. Moresby",6.85,52.5,-132.7,"DFO_MEDS"
1991,1991-01-21,"C46208 W. Moresby",6.883,52.5,-132.7,"DFO_MEDS"
1991,1991-01-22,"C46208 W. Moresby",6.787,52.5,-132.7,"DFO_MEDS"
1991,1991-01-23,"C46208 W. Moresby",6.891,52.5,-132.7,"DFO_MEDS"
1991,1991-01-24,"C46208 W. Moresby",6.871,52.5,-132.7,"DFO_MEDS"
1991,1991-01-25,"C46208 W. Moresby",6.595,52.5,-132.7,"DFO_MEDS"
1991,1991-01-26,"C46208 W. Moresby",6.643,52.5,-132.7,"DFO_MEDS"
1991,1991-01-27,"C46208 W. Moresby",6.662,52.5,-132.7,"DFO_MEDS"
1991,1991-01-28,"C46208 W. Moresby",6.479,52.5,-132.7,"DFO_MEDS"
1991,1991-01-29,"C46208 W. Moresby",6.5,52.5,-132.7,"DFO_MEDS"
1991,1991-01-30,"C46208 W. Moresby",6.483,52.5,-132.7,"DFO_MEDS"
1991,1991-01-31,"C46208 W. Moresby",6.706,52.5,-132.7,"DFO_MEDS"
1991,1991-02-01,"C46208 W. Moresby",6.86,52.5,-132.7,"DFO_MEDS"
1991,1991-02-02,"C46208 W. Moresby",6.896,52.5,-132.7,"DFO_MEDS"
1991,1991-02-03,"C46208 W. Moresby",6.725,52.5,-132.7,"DFO_MEDS"
1991,1991-02-04,"C46208 W. Moresby",6.77,52.5,-132.7,"DFO_MEDS"
1991,1991-02-05,"C46208 W. Moresby",6.726,52.5,-132.7,"DFO_MEDS"
1991,1991-02-06,"C46208 W. Moresby",6.8,52.5,-132.7,"DFO_MEDS"
1991,1991-02-07,"C46208 W. Moresby",6.696,52.5,-132.7,"DFO_MEDS"
1991,1991-02-08,"C46208 W. Moresby",6.65,52.5,-132.7,"DFO_MEDS"
1991,1991-02-09,"C46208 W. Moresby",6.9,52.5,-132.7,"DFO_MEDS"
1991,1991-02-10,"C46208 W. Moresby",6.909,52.5,-132.7,"DFO_MEDS"
1991,1991-02-11,"C46208 W. Moresby",6.95,52.5,-132.7,"DFO_MEDS"
1991,1991-02-12,"C46208 W. Moresby",6.918,52.5,-132.7,"DFO_MEDS"
1991,1991-02-13,"C46208 W. Moresby",6.986,52.5,-132.7,"DFO_MEDS"
1991,1991-02-14,"C46208 W. Moresby",6.909,52.5,-132.7,"DFO_MEDS"
1991,1991-02-15,"C46208 W. Moresby",6.913,52.5,-132.7,"DFO_MEDS"
1991,1991-02-16,"C46208 W. Moresby",6.929,52.5,-132.7,"DFO_MEDS"
1991,1991-02-17,"C46208 W. Moresby",6.838,52.5,-132.7,"DFO_MEDS"
1991,1991-02-18,"C46208 W. Moresby",6.996,52.5,-132.7,"DFO_MEDS"
1991,1991-02-19,"C46208 W. Moresby",7.105,52.5,-132.7,"DFO_MEDS"
1991,1991-02-20,"C46208 W. Moresby",6.943,52.5,-132.7,"DFO_MEDS"
1991,1991-02-21,"C46208 W. Moresby",6.929,52.5,-132.7,"DFO_MEDS"
1991,1991-02-22,"C46208 W. Moresby",7.118,52.5,-132.7,"DFO_MEDS"
1991,1991-02-23,"C46208 W. Moresby",7.117,52.5,-132.7,"DFO_MEDS"
1991,1991-02-24,"C46208 W. Moresby",7.132,52.5,-132.7,"DFO_MEDS"
1991,1991-02-25,"C46208 W. Moresby",7.187,52.5,-132.7,"DFO_MEDS"
1991,1991-02-26,"C46208 W. Moresby",7.405,52.5,-132.7,"DFO_MEDS"
1991,1991-02-27,"C46208 W. Moresby",7.635,52.5,-132.7,"DFO_MEDS"
1991,1991-02-28,"C46208 W. Moresby",7.371,52.5,-132.7,"DFO_MEDS"
1991,1991-03-01,"C46208 W. Moresby",6.993,52.5,-132.7,"DFO_MEDS"
1991,1991-03-03,"C46208 W. Moresby",6.8,52.5,-132.7,"DFO_MEDS"
1991,1991-03-04,"C46208 W. Moresby",6.643,52.5,-132.7,"DFO_MEDS"
1991,1991-03-05,"C46208 W. Moresby",6.729,52.5,-132.7,"DFO_MEDS"
1991,1991-03-06,"C46208 W. Moresby",6.959,52.5,-132.7,"DFO_MEDS"
1991,1991-03-07,"C46208 W. Moresby",6.852,52.5,-132.7,"DFO_MEDS"
1991,1991-03-08,"C46208 W. Moresby",6.771,52.5,-132.7,"DFO_MEDS"
1991,1991-03-09,"C46208 W. Moresby",6.648,52.5,-132.7,"DFO_MEDS"
1991,1991-03-10,"C46208 W. Moresby",6.922,52.5,-132.7,"DFO_MEDS"
1991,1991-03-11,"C46208 W. Moresby",6.957,52.5,-132.7,"DFO_MEDS"
1991,1991-03-12,"C46208 W. Moresby",6.895,52.5,-132.7,"DFO_MEDS"
1991,1991-03-13,"C46208 W. Moresby",7.078,52.5,-132.7,"DFO_MEDS"
1991,1991-03-14,"C46208 W. Moresby",7.005,52.5,-132.7,"DFO_MEDS"
1991,1991-03-15,"C46208 W. Moresby",6.847,52.5,-132.7,"DFO_MEDS"
1991,1991-03-17,"C46208 W. Moresby",7,52.5,-132.7,"DFO_MEDS"
1991,1991-03-18,"C46208 W. Moresby",6.954,52.5,-132.7,"DFO_MEDS"
1991,1991-03-19,"C46208 W. Moresby",6.887,52.5,-132.7,"DFO_MEDS"
1991,1991-03-20,"C46208 W. Moresby",6.829,52.5,-132.7,"DFO_MEDS"
1991,1991-03-21,"C46208 W. Moresby",6.892,52.5,-132.7,"DFO_MEDS"
1991,1991-03-22,"C46208 W. Moresby",6.896,52.5,-132.7,"DFO_MEDS"
1991,1991-03-23,"C46208 W. Moresby",6.933,52.5,-132.7,"DFO_MEDS"
1991,1991-03-24,"C46208 W. Moresby",6.95,52.5,-132.7,"DFO_MEDS"
1991,1991-03-25,"C46208 W. Moresby",6.974,52.5,-132.7,"DFO_MEDS"
1991,1991-03-26,"C46208 W. Moresby",7.022,52.5,-132.7,"DFO_MEDS"
1991,1991-03-27,"C46208 W. Moresby",7.075,52.5,-132.7,"DFO_MEDS"
1991,1991-03-28,"C46208 W. Moresby",7.078,52.5,-132.7,"DFO_MEDS"
1991,1991-03-31,"C46208 W. Moresby",7.36,52.5,-132.7,"DFO_MEDS"
1991,1991-04-01,"C46208 W. Moresby",7.133,52.5,-132.7,"DFO_MEDS"
1991,1991-04-02,"C46208 W. Moresby",7.164,52.5,-132.7,"DFO_MEDS"
1991,1991-04-03,"C46208 W. Moresby",7.211,52.5,-132.7,"DFO_MEDS"
1991,1991-04-04,"C46208 W. Moresby",7.187,52.5,-132.7,"DFO_MEDS"
1991,1991-04-05,"C46208 W. Moresby",7.052,52.5,-132.7,"DFO_MEDS"
1991,1991-04-06,"C46208 W. Moresby",6.942,52.5,-132.7,"DFO_MEDS"
1991,1991-04-07,"C46208 W. Moresby",7,52.5,-132.7,"DFO_MEDS"
1991,1991-04-08,"C46208 W. Moresby",7.242,52.5,-132.7,"DFO_MEDS"
1991,1991-04-09,"C46208 W. Moresby",7.322,52.5,-132.7,"DFO_MEDS"
1991,1991-04-10,"C46208 W. Moresby",7.383,52.5,-132.7,"DFO_MEDS"
1991,1991-04-11,"C46208 W. Moresby",7.354,52.5,-132.7,"DFO_MEDS"
1991,1991-04-12,"C46208 W. Moresby",7.371,52.5,-132.7,"DFO_MEDS"
1991,1991-04-13,"C46208 W. Moresby",7.391,52.5,-132.7,"DFO_MEDS"
1991,1991-04-14,"C46208 W. Moresby",7.304,52.5,-132.7,"DFO_MEDS"
1991,1991-04-15,"C46208 W. Moresby",7.426,52.5,-132.7,"DFO_MEDS"
1991,1991-04-16,"C46208 W. Moresby",7.567,52.5,-132.7,"DFO_MEDS"
1991,1991-04-17,"C46208 W. Moresby",7.55,52.5,-132.7,"DFO_MEDS"
1991,1991-04-18,"C46208 W. Moresby",7.562,52.5,-132.7,"DFO_MEDS"
1991,1991-04-19,"C46208 W. Moresby",7.346,52.5,-132.7,"DFO_MEDS"
1991,1991-04-20,"C46208 W. Moresby",7.325,52.5,-132.7,"DFO_MEDS"
1991,1991-04-21,"C46208 W. Moresby",7.542,52.5,-132.7,"DFO_MEDS"
1991,1991-04-22,"C46208 W. Moresby",7.713,52.5,-132.7,"DFO_MEDS"
1991,1991-04-23,"C46208 W. Moresby",7.583,52.5,-132.7,"DFO_MEDS"
1991,1991-04-24,"C46208 W. Moresby",7.533,52.5,-132.7,"DFO_MEDS"
1991,1991-04-25,"C46208 W. Moresby",7.596,52.5,-132.7,"DFO_MEDS"
1991,1991-04-26,"C46208 W. Moresby",7.629,52.5,-132.7,"DFO_MEDS"
1991,1991-04-27,"C46208 W. Moresby",7.583,52.5,-132.7,"DFO_MEDS"
1991,1991-04-28,"C46208 W. Moresby",7.662,52.5,-132.7,"DFO_MEDS"
1991,1991-04-29,"C46208 W. Moresby",7.75,52.5,-132.7,"DFO_MEDS"
1991,1991-04-30,"C46208 W. Moresby",7.804,52.5,-132.7,"DFO_MEDS"
1991,1991-05-01,"C46208 W. Moresby",7.792,52.5,-132.7,"DFO_MEDS"
1991,1991-05-02,"C46208 W. Moresby",7.908,52.5,-132.7,"DFO_MEDS"
1991,1991-05-03,"C46208 W. Moresby",8.183,52.5,-132.7,"DFO_MEDS"
1991,1991-05-04,"C46208 W. Moresby",8.55,52.5,-132.7,"DFO_MEDS"
1991,1991-05-05,"C46208 W. Moresby",8.204,52.5,-132.7,"DFO_MEDS"
1991,1991-05-06,"C46208 W. Moresby",8.213,52.5,-132.7,"DFO_MEDS"
1991,1991-05-07,"C46208 W. Moresby",8.229,52.5,-132.7,"DFO_MEDS"
1991,1991-05-08,"C46208 W. Moresby",8.233,52.5,-132.7,"DFO_MEDS"
1991,1991-05-09,"C46208 W. Moresby",8.404,52.5,-132.7,"DFO_MEDS"
1991,1991-05-10,"C46208 W. Moresby",8.504,52.5,-132.7,"DFO_MEDS"
1991,1991-05-11,"C46208 W. Moresby",8.492,52.5,-132.7,"DFO_MEDS"
1991,1991-05-12,"C46208 W. Moresby",8.517,52.5,-132.7,"DFO_MEDS"
1991,1991-05-13,"C46208 W. Moresby",8.479,52.5,-132.7,"DFO_MEDS"
1991,1991-05-14,"C46208 W. Moresby",8.512,52.5,-132.7,"DFO_MEDS"
1991,1991-05-15,"C46208 W. Moresby",8.6,52.5,-132.7,"DFO_MEDS"
1991,1991-05-16,"C46208 W. Moresby",8.67,52.5,-132.7,"DFO_MEDS"
1991,1991-05-17,"C46208 W. Moresby",8.629,52.5,-132.7,"DFO_MEDS"
1991,1991-05-18,"C46208 W. Moresby",8.737,52.5,-132.7,"DFO_MEDS"
1991,1991-05-19,"C46208 W. Moresby",9.043,52.5,-132.7,"DFO_MEDS"
1991,1991-05-20,"C46208 W. Moresby",9.025,52.5,-132.7,"DFO_MEDS"
1991,1991-05-21,"C46208 W. Moresby",8.958,52.5,-132.7,"DFO_MEDS"
1991,1991-05-22,"C46208 W. Moresby",9.046,52.5,-132.7,"DFO_MEDS"
1991,1991-05-23,"C46208 W. Moresby",9.275,52.5,-132.7,"DFO_MEDS"
1991,1991-05-24,"C46208 W. Moresby",9.25,52.5,-132.7,"DFO_MEDS"
1991,1991-05-25,"C46208 W. Moresby",9.042,52.5,-132.7,"DFO_MEDS"
1991,1991-05-26,"C46208 W. Moresby",9.037,52.5,-132.7,"DFO_MEDS"
1991,1991-05-27,"C46208 W. Moresby",9.294,52.5,-132.7,"DFO_MEDS"
