"year","Date","STN_ID","SSTP","lat","lon","source"
1999,1999-08-21,"C46181 Nanakwa Shoal",14.642,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-22,"C46181 Nanakwa Shoal",14.338,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-23,"C46181 Nanakwa Shoal",14.8,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-24,"C46181 Nanakwa Shoal",14.671,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-25,"C46181 Nanakwa Shoal",14.046,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-26,"C46181 Nanakwa Shoal",13.242,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-27,"C46181 Nanakwa Shoal",12.383,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-28,"C46181 Nanakwa Shoal",12.554,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-29,"C46181 Nanakwa Shoal",12.188,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-30,"C46181 Nanakwa Shoal",12.229,53.83,-128.8317,"DFO_MEDS"
1999,1999-08-31,"C46181 Nanakwa Shoal",12.748,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-01,"C46181 Nanakwa Shoal",13.088,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-02,"C46181 Nanakwa Shoal",13.725,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-03,"C46181 Nanakwa Shoal",13.912,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-04,"C46181 Nanakwa Shoal",13.717,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-05,"C46181 Nanakwa Shoal",13.479,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-06,"C46181 Nanakwa Shoal",12.387,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-07,"C46181 Nanakwa Shoal",12.242,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-08,"C46181 Nanakwa Shoal",12.196,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-09,"C46181 Nanakwa Shoal",11.933,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-10,"C46181 Nanakwa Shoal",11.535,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-11,"C46181 Nanakwa Shoal",13.6,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-12,"C46181 Nanakwa Shoal",12.65,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-13,"C46181 Nanakwa Shoal",12.546,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-14,"C46181 Nanakwa Shoal",12.671,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-15,"C46181 Nanakwa Shoal",12.183,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-16,"C46181 Nanakwa Shoal",12.346,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-17,"C46181 Nanakwa Shoal",13.079,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-18,"C46181 Nanakwa Shoal",13.363,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-19,"C46181 Nanakwa Shoal",13.442,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-20,"C46181 Nanakwa Shoal",12.162,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-21,"C46181 Nanakwa Shoal",13.221,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-22,"C46181 Nanakwa Shoal",13.721,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-23,"C46181 Nanakwa Shoal",11.729,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-24,"C46181 Nanakwa Shoal",11.3,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-25,"C46181 Nanakwa Shoal",11.421,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-26,"C46181 Nanakwa Shoal",11.108,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-27,"C46181 Nanakwa Shoal",11.129,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-28,"C46181 Nanakwa Shoal",10.542,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-29,"C46181 Nanakwa Shoal",10.287,53.83,-128.8317,"DFO_MEDS"
1999,1999-09-30,"C46181 Nanakwa Shoal",10.283,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-01,"C46181 Nanakwa Shoal",10.267,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-02,"C46181 Nanakwa Shoal",10.058,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-03,"C46181 Nanakwa Shoal",9.929,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-04,"C46181 Nanakwa Shoal",9.887,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-05,"C46181 Nanakwa Shoal",9.829,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-06,"C46181 Nanakwa Shoal",9.552,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-07,"C46181 Nanakwa Shoal",9.512,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-08,"C46181 Nanakwa Shoal",9.325,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-09,"C46181 Nanakwa Shoal",8.771,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-10,"C46181 Nanakwa Shoal",8.387,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-11,"C46181 Nanakwa Shoal",8.275,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-12,"C46181 Nanakwa Shoal",7.825,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-13,"C46181 Nanakwa Shoal",8.492,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-14,"C46181 Nanakwa Shoal",8.521,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-15,"C46181 Nanakwa Shoal",7.783,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-16,"C46181 Nanakwa Shoal",7.854,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-17,"C46181 Nanakwa Shoal",8.425,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-18,"C46181 Nanakwa Shoal",8.271,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-19,"C46181 Nanakwa Shoal",8.133,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-20,"C46181 Nanakwa Shoal",8.725,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-21,"C46181 Nanakwa Shoal",8.792,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-22,"C46181 Nanakwa Shoal",9.222,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-23,"C46181 Nanakwa Shoal",9.242,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-24,"C46181 Nanakwa Shoal",8.713,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-25,"C46181 Nanakwa Shoal",8.143,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-26,"C46181 Nanakwa Shoal",7.95,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-27,"C46181 Nanakwa Shoal",7.346,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-28,"C46181 Nanakwa Shoal",7.491,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-29,"C46181 Nanakwa Shoal",7.3,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-30,"C46181 Nanakwa Shoal",7.458,53.83,-128.8317,"DFO_MEDS"
1999,1999-10-31,"C46181 Nanakwa Shoal",6.926,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-01,"C46181 Nanakwa Shoal",6.358,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-02,"C46181 Nanakwa Shoal",6.158,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-03,"C46181 Nanakwa Shoal",6.675,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-04,"C46181 Nanakwa Shoal",7.087,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-05,"C46181 Nanakwa Shoal",5.754,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-06,"C46181 Nanakwa Shoal",6.25,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-07,"C46181 Nanakwa Shoal",6.623,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-08,"C46181 Nanakwa Shoal",6.717,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-09,"C46181 Nanakwa Shoal",6.817,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-10,"C46181 Nanakwa Shoal",6.729,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-11,"C46181 Nanakwa Shoal",6.314,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-12,"C46181 Nanakwa Shoal",6.263,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-13,"C46181 Nanakwa Shoal",6.1,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-14,"C46181 Nanakwa Shoal",6.092,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-15,"C46181 Nanakwa Shoal",6.625,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-16,"C46181 Nanakwa Shoal",7.217,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-17,"C46181 Nanakwa Shoal",6.583,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-18,"C46181 Nanakwa Shoal",5.891,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-19,"C46181 Nanakwa Shoal",6.95,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-20,"C46181 Nanakwa Shoal",6.733,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-21,"C46181 Nanakwa Shoal",6.304,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-22,"C46181 Nanakwa Shoal",5.996,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-23,"C46181 Nanakwa Shoal",5.688,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-24,"C46181 Nanakwa Shoal",5.296,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-25,"C46181 Nanakwa Shoal",6.025,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-26,"C46181 Nanakwa Shoal",5.346,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-27,"C46181 Nanakwa Shoal",5.142,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-28,"C46181 Nanakwa Shoal",6.1,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-29,"C46181 Nanakwa Shoal",4.493,53.83,-128.8317,"DFO_MEDS"
1999,1999-11-30,"C46181 Nanakwa Shoal",5.321,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-01,"C46181 Nanakwa Shoal",5.138,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-02,"C46181 Nanakwa Shoal",5.162,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-03,"C46181 Nanakwa Shoal",4.571,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-04,"C46181 Nanakwa Shoal",3.443,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-05,"C46181 Nanakwa Shoal",3.862,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-06,"C46181 Nanakwa Shoal",3.673,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-07,"C46181 Nanakwa Shoal",4.417,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-08,"C46181 Nanakwa Shoal",3.35,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-09,"C46181 Nanakwa Shoal",4.146,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-10,"C46181 Nanakwa Shoal",4.925,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-11,"C46181 Nanakwa Shoal",5.133,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-12,"C46181 Nanakwa Shoal",5.135,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-13,"C46181 Nanakwa Shoal",4.892,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-14,"C46181 Nanakwa Shoal",4.032,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-15,"C46181 Nanakwa Shoal",3.508,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-16,"C46181 Nanakwa Shoal",4.338,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-17,"C46181 Nanakwa Shoal",4.742,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-18,"C46181 Nanakwa Shoal",3.842,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-19,"C46181 Nanakwa Shoal",3.675,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-20,"C46181 Nanakwa Shoal",3.854,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-21,"C46181 Nanakwa Shoal",4.504,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-22,"C46181 Nanakwa Shoal",4.321,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-23,"C46181 Nanakwa Shoal",4.787,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-24,"C46181 Nanakwa Shoal",5.267,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-25,"C46181 Nanakwa Shoal",5.617,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-26,"C46181 Nanakwa Shoal",5.475,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-27,"C46181 Nanakwa Shoal",5.179,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-28,"C46181 Nanakwa Shoal",4.946,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-29,"C46181 Nanakwa Shoal",5.942,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-30,"C46181 Nanakwa Shoal",5.587,53.83,-128.8317,"DFO_MEDS"
1999,1999-12-31,"C46181 Nanakwa Shoal",5.075,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-01,"C46181 Nanakwa Shoal",4.725,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-02,"C46181 Nanakwa Shoal",4.276,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-03,"C46181 Nanakwa Shoal",3.896,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-04,"C46181 Nanakwa Shoal",5.483,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-05,"C46181 Nanakwa Shoal",6.821,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-06,"C46181 Nanakwa Shoal",5.423,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-07,"C46181 Nanakwa Shoal",6.335,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-08,"C46181 Nanakwa Shoal",5.367,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-09,"C46181 Nanakwa Shoal",5.116,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-10,"C46181 Nanakwa Shoal",4.525,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-11,"C46181 Nanakwa Shoal",3.908,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-12,"C46181 Nanakwa Shoal",4.625,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-13,"C46181 Nanakwa Shoal",5.646,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-14,"C46181 Nanakwa Shoal",6.321,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-15,"C46181 Nanakwa Shoal",6.787,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-16,"C46181 Nanakwa Shoal",6.483,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-17,"C46181 Nanakwa Shoal",6.942,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-18,"C46181 Nanakwa Shoal",6.025,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-19,"C46181 Nanakwa Shoal",6.117,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-20,"C46181 Nanakwa Shoal",6.257,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-21,"C46181 Nanakwa Shoal",6.338,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-22,"C46181 Nanakwa Shoal",6.417,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-23,"C46181 Nanakwa Shoal",6.354,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-24,"C46181 Nanakwa Shoal",6.442,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-25,"C46181 Nanakwa Shoal",6.413,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-26,"C46181 Nanakwa Shoal",6.275,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-27,"C46181 Nanakwa Shoal",5.904,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-28,"C46181 Nanakwa Shoal",6.071,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-29,"C46181 Nanakwa Shoal",6.209,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-30,"C46181 Nanakwa Shoal",5.821,53.83,-128.8317,"DFO_MEDS"
2000,2000-01-31,"C46181 Nanakwa Shoal",5.467,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-01,"C46181 Nanakwa Shoal",5.625,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-02,"C46181 Nanakwa Shoal",5.258,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-03,"C46181 Nanakwa Shoal",5.321,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-04,"C46181 Nanakwa Shoal",5.954,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-05,"C46181 Nanakwa Shoal",6.025,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-06,"C46181 Nanakwa Shoal",6.004,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-07,"C46181 Nanakwa Shoal",6.075,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-08,"C46181 Nanakwa Shoal",5.967,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-09,"C46181 Nanakwa Shoal",6.071,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-10,"C46181 Nanakwa Shoal",5.942,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-11,"C46181 Nanakwa Shoal",5.917,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-12,"C46181 Nanakwa Shoal",6.025,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-13,"C46181 Nanakwa Shoal",6.088,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-14,"C46181 Nanakwa Shoal",6.175,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-15,"C46181 Nanakwa Shoal",6.15,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-16,"C46181 Nanakwa Shoal",5.942,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-17,"C46181 Nanakwa Shoal",5.696,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-18,"C46181 Nanakwa Shoal",5.508,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-19,"C46181 Nanakwa Shoal",5.412,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-20,"C46181 Nanakwa Shoal",5.417,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-21,"C46181 Nanakwa Shoal",5.046,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-22,"C46181 Nanakwa Shoal",5.629,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-23,"C46181 Nanakwa Shoal",5.608,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-24,"C46181 Nanakwa Shoal",5.388,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-25,"C46181 Nanakwa Shoal",5.346,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-26,"C46181 Nanakwa Shoal",5.425,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-27,"C46181 Nanakwa Shoal",5.446,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-28,"C46181 Nanakwa Shoal",5.33,53.83,-128.8317,"DFO_MEDS"
2000,2000-02-29,"C46181 Nanakwa Shoal",5.267,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-01,"C46181 Nanakwa Shoal",5.409,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-02,"C46181 Nanakwa Shoal",5.183,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-03,"C46181 Nanakwa Shoal",5.417,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-04,"C46181 Nanakwa Shoal",5.588,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-05,"C46181 Nanakwa Shoal",5.108,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-06,"C46181 Nanakwa Shoal",5.513,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-07,"C46181 Nanakwa Shoal",5.775,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-08,"C46181 Nanakwa Shoal",5.921,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-09,"C46181 Nanakwa Shoal",5.95,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-10,"C46181 Nanakwa Shoal",5.933,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-11,"C46181 Nanakwa Shoal",6.225,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-12,"C46181 Nanakwa Shoal",6.196,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-13,"C46181 Nanakwa Shoal",6.6,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-14,"C46181 Nanakwa Shoal",6.521,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-15,"C46181 Nanakwa Shoal",6.442,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-16,"C46181 Nanakwa Shoal",5.991,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-17,"C46181 Nanakwa Shoal",6.404,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-18,"C46181 Nanakwa Shoal",6.438,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-19,"C46181 Nanakwa Shoal",6.562,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-20,"C46181 Nanakwa Shoal",6.575,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-21,"C46181 Nanakwa Shoal",6.567,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-22,"C46181 Nanakwa Shoal",6.326,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-23,"C46181 Nanakwa Shoal",6.491,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-24,"C46181 Nanakwa Shoal",6.496,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-25,"C46181 Nanakwa Shoal",6.417,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-26,"C46181 Nanakwa Shoal",6.633,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-27,"C46181 Nanakwa Shoal",6.25,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-28,"C46181 Nanakwa Shoal",6.504,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-29,"C46181 Nanakwa Shoal",6.183,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-30,"C46181 Nanakwa Shoal",6.754,53.83,-128.8317,"DFO_MEDS"
2000,2000-03-31,"C46181 Nanakwa Shoal",6.975,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-01,"C46181 Nanakwa Shoal",7.033,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-02,"C46181 Nanakwa Shoal",7.37,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-03,"C46181 Nanakwa Shoal",7.19,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-04,"C46181 Nanakwa Shoal",6.935,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-05,"C46181 Nanakwa Shoal",6.885,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-06,"C46181 Nanakwa Shoal",7.104,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-07,"C46181 Nanakwa Shoal",7.023,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-08,"C46181 Nanakwa Shoal",7.15,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-09,"C46181 Nanakwa Shoal",7.162,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-10,"C46181 Nanakwa Shoal",7.267,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-11,"C46181 Nanakwa Shoal",7.838,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-12,"C46181 Nanakwa Shoal",8.662,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-13,"C46181 Nanakwa Shoal",9.008,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-14,"C46181 Nanakwa Shoal",6.783,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-15,"C46181 Nanakwa Shoal",6.825,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-16,"C46181 Nanakwa Shoal",7.183,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-17,"C46181 Nanakwa Shoal",7.246,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-18,"C46181 Nanakwa Shoal",7.45,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-19,"C46181 Nanakwa Shoal",7.646,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-20,"C46181 Nanakwa Shoal",7.779,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-21,"C46181 Nanakwa Shoal",7.817,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-22,"C46181 Nanakwa Shoal",8,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-23,"C46181 Nanakwa Shoal",7.533,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-24,"C46181 Nanakwa Shoal",7.552,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-25,"C46181 Nanakwa Shoal",8.467,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-26,"C46181 Nanakwa Shoal",8.583,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-27,"C46181 Nanakwa Shoal",8.613,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-28,"C46181 Nanakwa Shoal",8.238,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-29,"C46181 Nanakwa Shoal",8.137,53.83,-128.8317,"DFO_MEDS"
2000,2000-04-30,"C46181 Nanakwa Shoal",7.987,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-01,"C46181 Nanakwa Shoal",7.967,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-02,"C46181 Nanakwa Shoal",8.283,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-03,"C46181 Nanakwa Shoal",8.283,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-04,"C46181 Nanakwa Shoal",8.654,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-05,"C46181 Nanakwa Shoal",8.958,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-06,"C46181 Nanakwa Shoal",9.158,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-07,"C46181 Nanakwa Shoal",9.442,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-08,"C46181 Nanakwa Shoal",10.254,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-09,"C46181 Nanakwa Shoal",10.346,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-10,"C46181 Nanakwa Shoal",11.058,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-11,"C46181 Nanakwa Shoal",11.625,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-12,"C46181 Nanakwa Shoal",9.562,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-13,"C46181 Nanakwa Shoal",10.554,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-14,"C46181 Nanakwa Shoal",11.575,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-15,"C46181 Nanakwa Shoal",12.07,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-16,"C46181 Nanakwa Shoal",10.865,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-17,"C46181 Nanakwa Shoal",11.517,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-18,"C46181 Nanakwa Shoal",11.355,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-19,"C46181 Nanakwa Shoal",11.625,53.83,-128.8317,"DFO_MEDS"
2000,2000-05-20,"C46181 Nanakwa Shoal",10.946,53.83,-128.8317,"DFO_MEDS"
