"year","Date","STN_ID","SSTP","lat","lon","source"
2000,2000-06-23,"C46131 Sentry Shoal",13.283,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-24,"C46131 Sentry Shoal",13.467,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-25,"C46131 Sentry Shoal",15.291,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-26,"C46131 Sentry Shoal",16.576,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-27,"C46131 Sentry Shoal",16.345,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-28,"C46131 Sentry Shoal",18.046,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-29,"C46131 Sentry Shoal",16.562,49.9067,-124.985,"DFO_MEDS"
2000,2000-06-30,"C46131 Sentry Shoal",15.657,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-01,"C46131 Sentry Shoal",15.143,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-02,"C46131 Sentry Shoal",14.821,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-03,"C46131 Sentry Shoal",14.662,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-04,"C46131 Sentry Shoal",14.85,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-05,"C46131 Sentry Shoal",15.396,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-06,"C46131 Sentry Shoal",16.522,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-07,"C46131 Sentry Shoal",17.704,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-08,"C46131 Sentry Shoal",17.621,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-09,"C46131 Sentry Shoal",17.625,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-10,"C46131 Sentry Shoal",18.187,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-11,"C46131 Sentry Shoal",18.118,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-12,"C46131 Sentry Shoal",18.387,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-13,"C46131 Sentry Shoal",18.283,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-14,"C46131 Sentry Shoal",17.157,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-15,"C46131 Sentry Shoal",17.426,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-16,"C46131 Sentry Shoal",17.55,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-17,"C46131 Sentry Shoal",16.787,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-18,"C46131 Sentry Shoal",15.821,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-19,"C46131 Sentry Shoal",16.195,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-20,"C46131 Sentry Shoal",17.75,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-21,"C46131 Sentry Shoal",18.175,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-22,"C46131 Sentry Shoal",18.167,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-23,"C46131 Sentry Shoal",17.642,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-24,"C46131 Sentry Shoal",18.717,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-25,"C46131 Sentry Shoal",19.691,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-26,"C46131 Sentry Shoal",18.314,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-27,"C46131 Sentry Shoal",16.1,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-28,"C46131 Sentry Shoal",15.042,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-29,"C46131 Sentry Shoal",17.583,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-30,"C46131 Sentry Shoal",18.75,49.9067,-124.985,"DFO_MEDS"
2000,2000-07-31,"C46131 Sentry Shoal",19.235,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-01,"C46131 Sentry Shoal",17.663,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-02,"C46131 Sentry Shoal",16.488,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-03,"C46131 Sentry Shoal",16.213,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-04,"C46131 Sentry Shoal",16.892,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-05,"C46131 Sentry Shoal",17.663,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-06,"C46131 Sentry Shoal",17.383,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-07,"C46131 Sentry Shoal",16.854,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-08,"C46131 Sentry Shoal",16.492,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-09,"C46131 Sentry Shoal",16.392,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-10,"C46131 Sentry Shoal",15.867,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-11,"C46131 Sentry Shoal",15.479,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-12,"C46131 Sentry Shoal",16.054,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-13,"C46131 Sentry Shoal",15.958,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-14,"C46131 Sentry Shoal",15.55,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-15,"C46131 Sentry Shoal",16.171,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-16,"C46131 Sentry Shoal",16.592,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-17,"C46131 Sentry Shoal",16.641,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-18,"C46131 Sentry Shoal",15.4,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-19,"C46131 Sentry Shoal",14.461,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-20,"C46131 Sentry Shoal",15.583,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-21,"C46131 Sentry Shoal",17.1,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-22,"C46131 Sentry Shoal",17.732,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-23,"C46131 Sentry Shoal",18.238,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-24,"C46131 Sentry Shoal",18.038,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-25,"C46131 Sentry Shoal",16.242,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-26,"C46131 Sentry Shoal",15.742,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-27,"C46131 Sentry Shoal",15.679,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-28,"C46131 Sentry Shoal",15.342,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-29,"C46131 Sentry Shoal",15.429,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-30,"C46131 Sentry Shoal",15.162,49.9067,-124.985,"DFO_MEDS"
2000,2000-08-31,"C46131 Sentry Shoal",14.812,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-01,"C46131 Sentry Shoal",13.933,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-02,"C46131 Sentry Shoal",14.354,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-03,"C46131 Sentry Shoal",14.958,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-04,"C46131 Sentry Shoal",15.779,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-05,"C46131 Sentry Shoal",15.671,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-06,"C46131 Sentry Shoal",15.625,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-07,"C46131 Sentry Shoal",14.97,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-08,"C46131 Sentry Shoal",14.033,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-09,"C46131 Sentry Shoal",14.35,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-10,"C46131 Sentry Shoal",13.879,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-11,"C46131 Sentry Shoal",14.9,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-12,"C46131 Sentry Shoal",15.15,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-13,"C46131 Sentry Shoal",15.542,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-14,"C46131 Sentry Shoal",15.508,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-15,"C46131 Sentry Shoal",15.47,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-16,"C46131 Sentry Shoal",15.717,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-17,"C46131 Sentry Shoal",13.875,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-18,"C46131 Sentry Shoal",14.4,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-19,"C46131 Sentry Shoal",15.154,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-20,"C46131 Sentry Shoal",15.404,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-21,"C46131 Sentry Shoal",14.304,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-22,"C46131 Sentry Shoal",13.579,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-23,"C46131 Sentry Shoal",13.4,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-24,"C46131 Sentry Shoal",13.375,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-25,"C46131 Sentry Shoal",13.621,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-26,"C46131 Sentry Shoal",13.983,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-27,"C46131 Sentry Shoal",14.179,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-28,"C46131 Sentry Shoal",13.688,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-29,"C46131 Sentry Shoal",12.229,49.9067,-124.985,"DFO_MEDS"
2000,2000-09-30,"C46131 Sentry Shoal",12.608,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-01,"C46131 Sentry Shoal",13.108,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-02,"C46131 Sentry Shoal",13.058,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-03,"C46131 Sentry Shoal",12.8,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-04,"C46131 Sentry Shoal",12.729,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-05,"C46131 Sentry Shoal",13.142,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-06,"C46131 Sentry Shoal",13.067,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-07,"C46131 Sentry Shoal",12.821,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-08,"C46131 Sentry Shoal",12.783,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-09,"C46131 Sentry Shoal",12.675,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-10,"C46131 Sentry Shoal",12.363,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-11,"C46131 Sentry Shoal",11.704,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-12,"C46131 Sentry Shoal",11.2,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-13,"C46131 Sentry Shoal",11.238,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-14,"C46131 Sentry Shoal",11.156,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-15,"C46131 Sentry Shoal",10.854,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-16,"C46131 Sentry Shoal",10.333,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-17,"C46131 Sentry Shoal",10.112,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-18,"C46131 Sentry Shoal",10.317,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-19,"C46131 Sentry Shoal",10.446,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-20,"C46131 Sentry Shoal",10.25,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-21,"C46131 Sentry Shoal",10.575,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-22,"C46131 Sentry Shoal",10.562,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-23,"C46131 Sentry Shoal",10.396,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-24,"C46131 Sentry Shoal",10.7,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-25,"C46131 Sentry Shoal",10.657,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-26,"C46131 Sentry Shoal",10.767,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-27,"C46131 Sentry Shoal",10.608,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-28,"C46131 Sentry Shoal",10.267,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-29,"C46131 Sentry Shoal",10.304,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-30,"C46131 Sentry Shoal",10.458,49.9067,-124.985,"DFO_MEDS"
2000,2000-10-31,"C46131 Sentry Shoal",10.271,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-01,"C46131 Sentry Shoal",10.108,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-02,"C46131 Sentry Shoal",10.162,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-03,"C46131 Sentry Shoal",10.183,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-04,"C46131 Sentry Shoal",10.042,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-05,"C46131 Sentry Shoal",9.917,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-06,"C46131 Sentry Shoal",9.804,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-07,"C46131 Sentry Shoal",9.775,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-08,"C46131 Sentry Shoal",9.661,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-09,"C46131 Sentry Shoal",9.45,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-10,"C46131 Sentry Shoal",9.243,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-11,"C46131 Sentry Shoal",8.942,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-12,"C46131 Sentry Shoal",8.804,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-13,"C46131 Sentry Shoal",8.971,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-14,"C46131 Sentry Shoal",8.654,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-15,"C46131 Sentry Shoal",8.304,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-16,"C46131 Sentry Shoal",8.375,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-17,"C46131 Sentry Shoal",8.113,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-18,"C46131 Sentry Shoal",8.025,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-19,"C46131 Sentry Shoal",8.346,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-20,"C46131 Sentry Shoal",8.725,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-21,"C46131 Sentry Shoal",8.537,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-22,"C46131 Sentry Shoal",8.371,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-23,"C46131 Sentry Shoal",8.878,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-24,"C46131 Sentry Shoal",9,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-25,"C46131 Sentry Shoal",8.938,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-26,"C46131 Sentry Shoal",8.892,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-27,"C46131 Sentry Shoal",8.838,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-28,"C46131 Sentry Shoal",8.704,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-29,"C46131 Sentry Shoal",8.375,49.9067,-124.985,"DFO_MEDS"
2000,2000-11-30,"C46131 Sentry Shoal",8.717,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-01,"C46131 Sentry Shoal",8.833,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-02,"C46131 Sentry Shoal",8.767,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-03,"C46131 Sentry Shoal",8.654,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-04,"C46131 Sentry Shoal",8.175,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-05,"C46131 Sentry Shoal",8.039,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-06,"C46131 Sentry Shoal",8.037,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-07,"C46131 Sentry Shoal",8.108,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-08,"C46131 Sentry Shoal",8.088,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-09,"C46131 Sentry Shoal",7.912,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-10,"C46131 Sentry Shoal",7.862,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-11,"C46131 Sentry Shoal",7.571,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-12,"C46131 Sentry Shoal",7.446,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-13,"C46131 Sentry Shoal",7.304,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-14,"C46131 Sentry Shoal",7.583,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-15,"C46131 Sentry Shoal",7.846,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-16,"C46131 Sentry Shoal",7.75,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-17,"C46131 Sentry Shoal",7.7,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-18,"C46131 Sentry Shoal",8.037,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-19,"C46131 Sentry Shoal",7.838,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-20,"C46131 Sentry Shoal",7.796,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-21,"C46131 Sentry Shoal",7.467,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-22,"C46131 Sentry Shoal",7.392,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-23,"C46131 Sentry Shoal",7.458,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-24,"C46131 Sentry Shoal",7.742,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-25,"C46131 Sentry Shoal",7.888,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-26,"C46131 Sentry Shoal",8.096,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-27,"C46131 Sentry Shoal",7.987,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-28,"C46131 Sentry Shoal",7.642,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-29,"C46131 Sentry Shoal",7.492,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-30,"C46131 Sentry Shoal",7.604,49.9067,-124.985,"DFO_MEDS"
2000,2000-12-31,"C46131 Sentry Shoal",7.862,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-01,"C46131 Sentry Shoal",8.029,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-02,"C46131 Sentry Shoal",8.088,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-03,"C46131 Sentry Shoal",8.112,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-04,"C46131 Sentry Shoal",8.029,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-05,"C46131 Sentry Shoal",8.079,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-06,"C46131 Sentry Shoal",7.792,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-07,"C46131 Sentry Shoal",7.088,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-08,"C46131 Sentry Shoal",7.754,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-09,"C46131 Sentry Shoal",7.922,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-10,"C46131 Sentry Shoal",8.146,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-11,"C46131 Sentry Shoal",8.088,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-12,"C46131 Sentry Shoal",7.704,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-13,"C46131 Sentry Shoal",7.6,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-14,"C46131 Sentry Shoal",7.579,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-15,"C46131 Sentry Shoal",7.321,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-16,"C46131 Sentry Shoal",6.963,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-17,"C46131 Sentry Shoal",7.171,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-18,"C46131 Sentry Shoal",7.513,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-19,"C46131 Sentry Shoal",7.604,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-20,"C46131 Sentry Shoal",7.7,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-21,"C46131 Sentry Shoal",7.633,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-22,"C46131 Sentry Shoal",7.667,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-23,"C46131 Sentry Shoal",7.279,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-24,"C46131 Sentry Shoal",7.022,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-25,"C46131 Sentry Shoal",7.633,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-26,"C46131 Sentry Shoal",7.208,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-27,"C46131 Sentry Shoal",6.687,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-28,"C46131 Sentry Shoal",7.237,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-29,"C46131 Sentry Shoal",7.7,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-30,"C46131 Sentry Shoal",7.533,49.9067,-124.985,"DFO_MEDS"
2001,2001-01-31,"C46131 Sentry Shoal",7.521,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-01,"C46131 Sentry Shoal",7.543,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-02,"C46131 Sentry Shoal",7.654,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-03,"C46131 Sentry Shoal",7.575,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-04,"C46131 Sentry Shoal",7.746,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-05,"C46131 Sentry Shoal",7.704,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-06,"C46131 Sentry Shoal",7.429,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-07,"C46131 Sentry Shoal",7.187,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-08,"C46131 Sentry Shoal",7.312,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-09,"C46131 Sentry Shoal",7.58,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-10,"C46131 Sentry Shoal",7.552,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-11,"C46131 Sentry Shoal",7.612,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-12,"C46131 Sentry Shoal",7.213,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-13,"C46131 Sentry Shoal",7.004,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-14,"C46131 Sentry Shoal",7.087,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-15,"C46131 Sentry Shoal",7.146,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-16,"C46131 Sentry Shoal",6.858,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-17,"C46131 Sentry Shoal",6.513,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-18,"C46131 Sentry Shoal",6.475,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-19,"C46131 Sentry Shoal",6.996,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-20,"C46131 Sentry Shoal",6.983,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-21,"C46131 Sentry Shoal",6.843,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-22,"C46131 Sentry Shoal",7.154,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-23,"C46131 Sentry Shoal",7.279,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-24,"C46131 Sentry Shoal",7.267,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-25,"C46131 Sentry Shoal",7.358,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-26,"C46131 Sentry Shoal",7.408,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-27,"C46131 Sentry Shoal",7.412,49.9067,-124.985,"DFO_MEDS"
2001,2001-02-28,"C46131 Sentry Shoal",7.454,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-01,"C46131 Sentry Shoal",7.496,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-02,"C46131 Sentry Shoal",7.508,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-03,"C46131 Sentry Shoal",7.562,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-04,"C46131 Sentry Shoal",7.579,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-05,"C46131 Sentry Shoal",7.626,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-06,"C46131 Sentry Shoal",7.967,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-07,"C46131 Sentry Shoal",8.25,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-08,"C46131 Sentry Shoal",8.071,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-09,"C46131 Sentry Shoal",7.904,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-10,"C46131 Sentry Shoal",7.95,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-11,"C46131 Sentry Shoal",7.904,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-12,"C46131 Sentry Shoal",7.933,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-13,"C46131 Sentry Shoal",8.017,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-14,"C46131 Sentry Shoal",7.996,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-15,"C46131 Sentry Shoal",7.97,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-16,"C46131 Sentry Shoal",7.838,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-17,"C46131 Sentry Shoal",7.9,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-18,"C46131 Sentry Shoal",7.979,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-19,"C46131 Sentry Shoal",8.035,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-21,"C46131 Sentry Shoal",8.21,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-22,"C46131 Sentry Shoal",8.183,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-23,"C46131 Sentry Shoal",8.457,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-24,"C46131 Sentry Shoal",8.446,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-25,"C46131 Sentry Shoal",8.229,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-26,"C46131 Sentry Shoal",8.371,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-27,"C46131 Sentry Shoal",8.267,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-28,"C46131 Sentry Shoal",8.2,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-29,"C46131 Sentry Shoal",8.108,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-30,"C46131 Sentry Shoal",8.091,49.9067,-124.985,"DFO_MEDS"
2001,2001-03-31,"C46131 Sentry Shoal",8.239,49.9067,-124.985,"DFO_MEDS"
2001,2001-04-01,"C46131 Sentry Shoal",8.171,49.9067,-124.985,"DFO_MEDS"
2001,2001-04-02,"C46131 Sentry Shoal",8.225,49.9067,-124.985,"DFO_MEDS"
2001,2001-04-03,"C46131 Sentry Shoal",8.433,49.9067,-124.985,"DFO_MEDS"
2001,2001-04-04,"C46131 Sentry Shoal",8.592,49.9067,-124.985,"DFO_MEDS"
