"year","Date","STN_ID","SSTP","lat","lon","source"
1997,1997-01-16,"C46206 La Perouse Bank",9.358,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-17,"C46206 La Perouse Bank",8.846,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-18,"C46206 La Perouse Bank",8.858,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-19,"C46206 La Perouse Bank",8.722,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-20,"C46206 La Perouse Bank",8.483,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-21,"C46206 La Perouse Bank",8.329,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-22,"C46206 La Perouse Bank",8.463,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-23,"C46206 La Perouse Bank",8.371,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-24,"C46206 La Perouse Bank",7.963,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-25,"C46206 La Perouse Bank",7.642,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-26,"C46206 La Perouse Bank",7.346,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-27,"C46206 La Perouse Bank",8.379,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-28,"C46206 La Perouse Bank",8.938,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-29,"C46206 La Perouse Bank",8.808,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-30,"C46206 La Perouse Bank",9.125,48.835,-125.9983,"DFO_MEDS"
1997,1997-01-31,"C46206 La Perouse Bank",8.242,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-01,"C46206 La Perouse Bank",7.938,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-02,"C46206 La Perouse Bank",7.987,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-03,"C46206 La Perouse Bank",9.137,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-04,"C46206 La Perouse Bank",9.286,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-05,"C46206 La Perouse Bank",9.162,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-06,"C46206 La Perouse Bank",9.438,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-07,"C46206 La Perouse Bank",9.488,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-08,"C46206 La Perouse Bank",9.142,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-09,"C46206 La Perouse Bank",9.304,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-10,"C46206 La Perouse Bank",9.4,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-11,"C46206 La Perouse Bank",9.125,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-12,"C46206 La Perouse Bank",9.322,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-13,"C46206 La Perouse Bank",9.104,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-14,"C46206 La Perouse Bank",8.425,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-15,"C46206 La Perouse Bank",8.787,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-16,"C46206 La Perouse Bank",8.592,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-17,"C46206 La Perouse Bank",8.567,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-18,"C46206 La Perouse Bank",8.45,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-19,"C46206 La Perouse Bank",8.492,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-20,"C46206 La Perouse Bank",8.258,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-21,"C46206 La Perouse Bank",8.35,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-22,"C46206 La Perouse Bank",8.508,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-23,"C46206 La Perouse Bank",8.6,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-24,"C46206 La Perouse Bank",8.608,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-25,"C46206 La Perouse Bank",8.729,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-26,"C46206 La Perouse Bank",8.546,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-27,"C46206 La Perouse Bank",8.404,48.835,-125.9983,"DFO_MEDS"
1997,1997-02-28,"C46206 La Perouse Bank",8.204,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-01,"C46206 La Perouse Bank",8.239,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-02,"C46206 La Perouse Bank",8.408,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-03,"C46206 La Perouse Bank",8.358,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-04,"C46206 La Perouse Bank",8.054,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-05,"C46206 La Perouse Bank",8.15,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-06,"C46206 La Perouse Bank",8.408,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-07,"C46206 La Perouse Bank",8.4,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-08,"C46206 La Perouse Bank",8.081,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-09,"C46206 La Perouse Bank",8.011,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-10,"C46206 La Perouse Bank",8.012,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-11,"C46206 La Perouse Bank",7.958,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-12,"C46206 La Perouse Bank",7.883,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-13,"C46206 La Perouse Bank",8,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-14,"C46206 La Perouse Bank",8.079,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-15,"C46206 La Perouse Bank",8.162,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-16,"C46206 La Perouse Bank",7.95,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-17,"C46206 La Perouse Bank",8.171,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-18,"C46206 La Perouse Bank",8.363,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-19,"C46206 La Perouse Bank",8.508,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-20,"C46206 La Perouse Bank",8.547,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-21,"C46206 La Perouse Bank",8.726,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-22,"C46206 La Perouse Bank",8.831,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-23,"C46206 La Perouse Bank",8.7,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-24,"C46206 La Perouse Bank",8.876,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-25,"C46206 La Perouse Bank",9.3,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-26,"C46206 La Perouse Bank",9.058,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-27,"C46206 La Perouse Bank",8.971,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-28,"C46206 La Perouse Bank",8.725,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-29,"C46206 La Perouse Bank",8.55,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-30,"C46206 La Perouse Bank",8.642,48.835,-125.9983,"DFO_MEDS"
1997,1997-03-31,"C46206 La Perouse Bank",8.629,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-01,"C46206 La Perouse Bank",8.588,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-02,"C46206 La Perouse Bank",8.738,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-03,"C46206 La Perouse Bank",8.612,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-04,"C46206 La Perouse Bank",8.726,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-05,"C46206 La Perouse Bank",9.08,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-06,"C46206 La Perouse Bank",9.371,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-07,"C46206 La Perouse Bank",9.279,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-08,"C46206 La Perouse Bank",9.171,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-09,"C46206 La Perouse Bank",9.262,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-10,"C46206 La Perouse Bank",9.371,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-11,"C46206 La Perouse Bank",9.65,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-12,"C46206 La Perouse Bank",9.592,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-13,"C46206 La Perouse Bank",9.454,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-14,"C46206 La Perouse Bank",9.296,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-15,"C46206 La Perouse Bank",9.229,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-16,"C46206 La Perouse Bank",9.358,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-17,"C46206 La Perouse Bank",9.646,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-18,"C46206 La Perouse Bank",10.083,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-19,"C46206 La Perouse Bank",9.95,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-20,"C46206 La Perouse Bank",9.625,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-21,"C46206 La Perouse Bank",10.033,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-22,"C46206 La Perouse Bank",10.2,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-23,"C46206 La Perouse Bank",10.53,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-24,"C46206 La Perouse Bank",10.8,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-25,"C46206 La Perouse Bank",10.584,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-26,"C46206 La Perouse Bank",10.283,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-27,"C46206 La Perouse Bank",10.633,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-28,"C46206 La Perouse Bank",10.642,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-29,"C46206 La Perouse Bank",10.696,48.835,-125.9983,"DFO_MEDS"
1997,1997-04-30,"C46206 La Perouse Bank",10.629,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-01,"C46206 La Perouse Bank",10.546,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-02,"C46206 La Perouse Bank",10.558,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-03,"C46206 La Perouse Bank",10.512,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-04,"C46206 La Perouse Bank",10.338,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-05,"C46206 La Perouse Bank",10.313,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-06,"C46206 La Perouse Bank",10.65,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-07,"C46206 La Perouse Bank",10.992,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-08,"C46206 La Perouse Bank",11.183,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-09,"C46206 La Perouse Bank",11.529,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-10,"C46206 La Perouse Bank",11.679,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-11,"C46206 La Perouse Bank",12.667,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-12,"C46206 La Perouse Bank",13.029,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-13,"C46206 La Perouse Bank",12.271,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-14,"C46206 La Perouse Bank",12.883,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-15,"C46206 La Perouse Bank",13.388,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-16,"C46206 La Perouse Bank",13.339,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-17,"C46206 La Perouse Bank",13.3,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-18,"C46206 La Perouse Bank",13.65,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-19,"C46206 La Perouse Bank",12.775,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-20,"C46206 La Perouse Bank",11.904,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-21,"C46206 La Perouse Bank",12.43,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-22,"C46206 La Perouse Bank",12.894,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-23,"C46206 La Perouse Bank",13.654,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-24,"C46206 La Perouse Bank",13.842,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-25,"C46206 La Perouse Bank",13.708,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-26,"C46206 La Perouse Bank",13.758,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-27,"C46206 La Perouse Bank",12.679,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-28,"C46206 La Perouse Bank",12.637,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-29,"C46206 La Perouse Bank",12.633,48.835,-125.9983,"DFO_MEDS"
1997,1997-05-30,"C46206 La Perouse Bank",12.774,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-01,"C46206 La Perouse Bank",12.942,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-02,"C46206 La Perouse Bank",12.979,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-03,"C46206 La Perouse Bank",12.904,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-04,"C46206 La Perouse Bank",12.729,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-05,"C46206 La Perouse Bank",13.983,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-06,"C46206 La Perouse Bank",14.4,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-07,"C46206 La Perouse Bank",14.408,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-08,"C46206 La Perouse Bank",14.964,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-09,"C46206 La Perouse Bank",14.685,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-10,"C46206 La Perouse Bank",15.226,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-11,"C46206 La Perouse Bank",15.408,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-12,"C46206 La Perouse Bank",15.662,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-13,"C46206 La Perouse Bank",15.583,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-14,"C46206 La Perouse Bank",15.871,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-15,"C46206 La Perouse Bank",15.746,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-16,"C46206 La Perouse Bank",15.679,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-17,"C46206 La Perouse Bank",15.717,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-18,"C46206 La Perouse Bank",15.083,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-19,"C46206 La Perouse Bank",15,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-20,"C46206 La Perouse Bank",14.904,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-21,"C46206 La Perouse Bank",14.946,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-22,"C46206 La Perouse Bank",15.392,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-23,"C46206 La Perouse Bank",15.096,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-24,"C46206 La Perouse Bank",15.275,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-25,"C46206 La Perouse Bank",15.121,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-26,"C46206 La Perouse Bank",14.783,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-27,"C46206 La Perouse Bank",15.025,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-28,"C46206 La Perouse Bank",15.592,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-29,"C46206 La Perouse Bank",15.521,48.835,-125.9983,"DFO_MEDS"
1997,1997-06-30,"C46206 La Perouse Bank",15.467,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-01,"C46206 La Perouse Bank",15.392,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-02,"C46206 La Perouse Bank",15.817,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-03,"C46206 La Perouse Bank",16.312,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-04,"C46206 La Perouse Bank",16.667,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-05,"C46206 La Perouse Bank",16.842,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-06,"C46206 La Perouse Bank",16.212,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-07,"C46206 La Perouse Bank",16.117,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-08,"C46206 La Perouse Bank",15.492,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-09,"C46206 La Perouse Bank",15.183,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-10,"C46206 La Perouse Bank",15.292,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-11,"C46206 La Perouse Bank",15.471,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-12,"C46206 La Perouse Bank",15.504,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-13,"C46206 La Perouse Bank",15.954,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-14,"C46206 La Perouse Bank",16.413,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-15,"C46206 La Perouse Bank",16.387,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-16,"C46206 La Perouse Bank",16.629,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-17,"C46206 La Perouse Bank",17.079,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-18,"C46206 La Perouse Bank",16.179,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-19,"C46206 La Perouse Bank",16.204,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-20,"C46206 La Perouse Bank",15.929,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-21,"C46206 La Perouse Bank",16.192,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-22,"C46206 La Perouse Bank",16.85,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-23,"C46206 La Perouse Bank",15.665,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-24,"C46206 La Perouse Bank",15.608,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-25,"C46206 La Perouse Bank",14.988,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-26,"C46206 La Perouse Bank",15.137,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-27,"C46206 La Perouse Bank",15.204,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-28,"C46206 La Perouse Bank",15.346,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-29,"C46206 La Perouse Bank",15.508,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-30,"C46206 La Perouse Bank",15.752,48.835,-125.9983,"DFO_MEDS"
1997,1997-07-31,"C46206 La Perouse Bank",16.1,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-01,"C46206 La Perouse Bank",16.158,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-02,"C46206 La Perouse Bank",16.333,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-03,"C46206 La Perouse Bank",16.97,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-04,"C46206 La Perouse Bank",16.904,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-05,"C46206 La Perouse Bank",17.025,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-06,"C46206 La Perouse Bank",16.645,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-09,"C46206 La Perouse Bank",14.367,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-10,"C46206 La Perouse Bank",14.806,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-11,"C46206 La Perouse Bank",16.8,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-12,"C46206 La Perouse Bank",15.246,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-13,"C46206 La Perouse Bank",14.465,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-14,"C46206 La Perouse Bank",13.767,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-15,"C46206 La Perouse Bank",12.204,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-16,"C46206 La Perouse Bank",14.213,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-17,"C46206 La Perouse Bank",14.525,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-18,"C46206 La Perouse Bank",14.317,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-19,"C46206 La Perouse Bank",14.771,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-20,"C46206 La Perouse Bank",14.725,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-21,"C46206 La Perouse Bank",14.579,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-22,"C46206 La Perouse Bank",15.071,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-23,"C46206 La Perouse Bank",13.329,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-24,"C46206 La Perouse Bank",12.062,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-25,"C46206 La Perouse Bank",13.4,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-26,"C46206 La Perouse Bank",13.808,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-27,"C46206 La Perouse Bank",14.382,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-28,"C46206 La Perouse Bank",14.1,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-29,"C46206 La Perouse Bank",14.769,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-30,"C46206 La Perouse Bank",15.892,48.835,-125.9983,"DFO_MEDS"
1997,1997-08-31,"C46206 La Perouse Bank",16.137,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-01,"C46206 La Perouse Bank",16.581,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-02,"C46206 La Perouse Bank",16.863,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-03,"C46206 La Perouse Bank",17.731,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-04,"C46206 La Perouse Bank",18.019,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-05,"C46206 La Perouse Bank",17.988,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-06,"C46206 La Perouse Bank",17.512,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-07,"C46206 La Perouse Bank",17.675,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-08,"C46206 La Perouse Bank",18.075,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-09,"C46206 La Perouse Bank",18.15,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-10,"C46206 La Perouse Bank",18.231,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-11,"C46206 La Perouse Bank",16.575,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-12,"C46206 La Perouse Bank",15.994,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-13,"C46206 La Perouse Bank",16.188,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-14,"C46206 La Perouse Bank",14.794,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-15,"C46206 La Perouse Bank",14.931,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-16,"C46206 La Perouse Bank",13.931,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-17,"C46206 La Perouse Bank",14.162,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-18,"C46206 La Perouse Bank",15.662,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-19,"C46206 La Perouse Bank",15.906,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-20,"C46206 La Perouse Bank",16.1,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-21,"C46206 La Perouse Bank",16.262,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-22,"C46206 La Perouse Bank",16.75,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-23,"C46206 La Perouse Bank",17.212,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-24,"C46206 La Perouse Bank",16.956,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-25,"C46206 La Perouse Bank",16.3,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-26,"C46206 La Perouse Bank",15.588,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-27,"C46206 La Perouse Bank",15.094,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-28,"C46206 La Perouse Bank",15.625,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-29,"C46206 La Perouse Bank",15.944,48.835,-125.9983,"DFO_MEDS"
1997,1997-09-30,"C46206 La Perouse Bank",16.023,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-01,"C46206 La Perouse Bank",15.812,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-02,"C46206 La Perouse Bank",15.144,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-03,"C46206 La Perouse Bank",15.431,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-04,"C46206 La Perouse Bank",15.062,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-05,"C46206 La Perouse Bank",15.344,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-06,"C46206 La Perouse Bank",15.356,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-07,"C46206 La Perouse Bank",15.208,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-08,"C46206 La Perouse Bank",15.45,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-09,"C46206 La Perouse Bank",14.512,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-10,"C46206 La Perouse Bank",13.544,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-11,"C46206 La Perouse Bank",13.931,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-12,"C46206 La Perouse Bank",14.438,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-13,"C46206 La Perouse Bank",14.213,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-14,"C46206 La Perouse Bank",14.1,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-15,"C46206 La Perouse Bank",14.35,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-16,"C46206 La Perouse Bank",14.647,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-17,"C46206 La Perouse Bank",14.517,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-18,"C46206 La Perouse Bank",14.429,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-19,"C46206 La Perouse Bank",14.679,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-20,"C46206 La Perouse Bank",14.561,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-21,"C46206 La Perouse Bank",14.571,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-22,"C46206 La Perouse Bank",14.442,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-23,"C46206 La Perouse Bank",14.338,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-24,"C46206 La Perouse Bank",14.104,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-25,"C46206 La Perouse Bank",13.646,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-26,"C46206 La Perouse Bank",13.533,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-27,"C46206 La Perouse Bank",13.088,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-28,"C46206 La Perouse Bank",12.965,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-29,"C46206 La Perouse Bank",13.125,48.835,-125.9983,"DFO_MEDS"
1997,1997-10-30,"C46206 La Perouse Bank",13.267,48.835,-125.9983,"DFO_MEDS"
